another_name,another_name_kana,post_id,prefecture_id
,,0000000,5
旭町,ｱｻﾋﾁｮｳ,0183313,5
阿仁荒瀬,ｱﾆｱﾗｾ,0184621,5
阿仁荒瀬川櫃畑,ｱﾆｱﾗｾｶﾞﾜﾋﾂﾊﾀ,0184623,5
阿仁打当,ｱﾆｳｯﾄｳ,0184731,5
阿仁笑内,ｱﾆｵｶｼﾅｲ,0184743,5
阿仁鍵ノ滝,ｱﾆｶｷﾞﾉﾀｷ,0184624,5
阿仁萱草,ｱﾆｶﾔｸｻ,0184745,5
阿仁銀山,ｱﾆｷﾞﾝｻﾞﾝ,0184613,5
阿仁幸屋,ｱﾆｺｳﾔ,0184741,5
阿仁幸屋渡,ｱﾆｺｳﾔﾜﾀﾘ,0184742,5
阿仁小様,ｱﾆｺｻﾞﾏ,0184603,5
阿仁小沢鉱山,ｱﾆｺｻﾜｺｳｻﾞﾝ,0184622,5
阿仁小渕,ｱﾆｺﾌﾞﾁ,0184602,5
阿仁三枚鉱山,ｱﾆｻﾝﾏｲｺｳｻﾞﾝ,0184604,5
阿仁戸鳥内,ｱﾆﾄﾄﾘﾅｲ,0184733,5
阿仁長畑,ｱﾆﾅｶﾞﾊﾀｹ,0184734,5
阿仁中村,ｱﾆﾅｶﾑﾗ,0184732,5
阿仁根子,ｱﾆﾈｯｺ,0184744,5
阿仁比立内,ｱﾆﾋﾀﾁﾅｲ,0184735,5
阿仁伏影,ｱﾆﾌｼｶｹﾞ,0184746,5
阿仁前田,ｱﾆﾏｴﾀﾞ,0184515,5
阿仁真木沢鉱山,ｱﾆﾏｷﾞｻﾜｺｳｻﾞﾝ,0184612,5
阿仁水無,ｱﾆﾐｽﾞﾅｼ,0184611,5
阿仁吉田,ｱﾆﾖｼﾀﾞ,0184601,5
伊勢町,ｲｾﾁｮｳ,0183314,5
今泉,ｲﾏｲｽﾞﾐ,0183343,5
浦田,ｳﾗﾀ,0184302,5
大町,ｵｵﾏﾁ,0183324,5
桂瀬,ｶﾂﾗｾ,0184516,5
鎌沢,ｶﾏﾉｻﾜ,0184251,5
上杉,ｶﾐｽｷﾞ,0184231,5
川井,ｶﾜｲ,0184211,5
木戸石,ｷﾄﾞｲｼ,0184203,5
黒沢,ｸﾛｻﾜ,0183341,5
小又,ｺﾏﾀ,0184513,5
五味堀,ｺﾞﾐﾎﾘ,0184514,5
小森,ｺﾓﾘ,0183451,5
根田,ｺﾝﾀﾞ,0184273,5
材木町,ｻﾞｲﾓｸﾁｮｳ,0183311,5
栄,ｻｶｴ,0183302,5
下杉,ｼﾓｽｷﾞ,0184221,5
住吉町,ｽﾐﾖｼﾁｮｳ,0183322,5
李岱,ｽﾓﾓﾀﾞｲ,0184282,5
芹沢,ｾﾘｻﾜ,0184261,5
鷹巣,ﾀｶﾉｽ,0000000,5
鷹巣平崎上岱,ﾀｶﾉｽﾋﾗｻｷｶﾐﾀｲ,0183332,5
綴子,ﾂﾂﾞﾚｺ,0183301,5
道城,ﾄﾞｳｼﾞｮｳ,0184241,5
中屋敷,ﾅｶﾔｼｷ,0183453,5
七日市,ﾅﾇｶｲﾁ,0183452,5
新田目,ﾆｲﾀﾞﾒ,0184272,5
根森田,ﾈﾓﾘﾀ,0184512,5
八幡岱新田,ﾊﾁﾏﾝﾀｲｼﾝﾃﾞﾝ,0184202,5
花園町,ﾊﾅｿﾞﾉﾁｮｳ,0183312,5
羽根山,ﾊﾈﾔﾏ,0184281,5
東横町,ﾋｶﾞｼﾖｺﾏﾁ,0183316,5
福田,ﾌｸﾀﾞ,0184271,5
坊沢,ﾎﾞｳｻﾞﾜ,0183333,5
本城,ﾎﾝｼﾞｮｳ,0184303,5
前山,ﾏｴﾔﾏ,0183342,5
増沢,ﾏｽｻﾞﾜ,0184201,5
松葉町,ﾏﾂﾊﾞﾁｮｳ,0183321,5
三木田,ﾐﾂｷﾀ,0184263,5
三里,ﾐｯｻﾄ,0184262,5
宮前町,ﾐﾔﾏｴﾁｮｳ,0183315,5
元町,ﾓﾄﾏﾁ,0183325,5
森吉,ﾓﾘﾖｼ,0184511,5
米内沢,ﾖﾅｲｻﾞﾜ,0184301,5
米代町,ﾖﾈｼﾛﾁｮｳ,0183323,5
脇神,ﾜｷｶﾞﾐ,0183454,5
