another_name,another_name_kana,post_id,prefecture_id
,,0000000,43
板楠,ｲﾀｸｽ,8610913,43
岩,ｲﾜ,8610922,43
岩尻,ｲﾜｼﾘ,8650114,43
内田,ｳﾁﾀﾞ,8650104,43
江栗,ｴｸﾞﾘ,8650101,43
江田,ｴﾀ,8650136,43
榎原,ｴﾉｷﾊﾞﾙ,8650121,43
大田黒,ｵｵﾀｸﾞﾛ,8610924,43
大屋,ｵｵﾔ,8650112,43
竈門,ｶﾏﾄﾞ,8650116,43
上板楠,ｶﾐｲﾀｸｽ,8610914,43
上十町,ｶﾐｼﾞｯﾁｮｳ,8610911,43
上和仁,ｶﾐﾜﾆ,8610901,43
久米野,ｸﾍﾞﾉ,8650115,43
志口永,ｼｸﾞﾁﾅｶﾞ,8650117,43
下津原,ｼﾓﾂﾜﾗ,8650111,43
瀬川,ｾｶﾞﾜ,8650135,43
高野,ﾀｶﾉ,8650122,43
津田,ﾂﾀﾞ,8610921,43
長小田,ﾅｶﾞｵﾀﾞ,8650103,43
中十町,ﾅｶｼﾞｯﾁｮｳ,8610912,43
中林,ﾅｶﾊﾞﾔｼ,8610905,43
中和仁,ﾅｶﾜﾆ,8610902,43
西吉地,ﾆｼﾖｼｼﾞ,8610906,43
野田,ﾉﾀﾞ,8610925,43
萩原,ﾊｷﾞﾜﾗ,8650132,43
原口,ﾊﾙｸﾞﾁ,8650124,43
東吉地,ﾋｶﾞｼﾖｼｼﾞ,8610904,43
久井原,ﾋｻｲﾊﾞﾙ,8650102,43
日平,ﾋﾋﾞﾗ,8650134,43
平野,ﾋﾗﾉ,8610923,43
藤田,ﾌｼﾞﾀ,8650125,43
蜻浦,ﾍﾎﾞｳﾗ,8650133,43
前原,ﾏｴﾊﾞﾙ,8650126,43
米渡尾,ﾒﾄﾞｵ,8650123,43
用木,ﾓﾃｷﾞ,8650131,43
焼米,ﾔｲｺﾞﾒ,8650113,43
山十町,ﾔﾏｼﾞｯﾁｮｳ,8610915,43
和仁,ﾜﾆ,8610903,43
