another_name,another_name_kana,post_id,prefecture_id
,,0000000,43
揚町,ｱｹﾞﾏﾁ,8695152,43
旭中央通,ｱｻﾋﾁｭｳｵｳﾄﾞｵﾘ,8660844,43
海士江町,ｱﾏｶﾞｴﾏﾁ,8660893,43
井揚町,ｲｱｹﾞﾏﾁ,8660011,43
泉町柿迫,ｲｽﾞﾐﾏﾁｶｷｻﾞｺ,0000000,43
泉町栗木,ｲｽﾞﾐﾏﾁｸﾘｷﾞ,8694402,43
泉町久連子,ｲｽﾞﾐﾏﾁｸﾚｺ,8694513,43
泉町椎原,ｲｽﾞﾐﾏﾁｼｲﾊﾞﾙ,8694514,43
泉町下岳,ｲｽﾞﾐﾏﾁｼﾓﾀﾞｹ,8694403,43
泉町仁田尾,ｲｽﾞﾐﾏﾁﾆﾀｵ,8694515,43
泉町葉木,ｲｽﾞﾐﾏﾁﾊｷﾞ,8694511,43
泉町樅木,ｲｽﾞﾐﾏﾁﾓﾐｷﾞ,8694512,43
井上町,ｲﾉｳｴﾏﾁ,8660825,43
植柳上町,ｳﾔﾅｷﾞｶﾐﾏﾁ,8660081,43
植柳下町,ｳﾔﾅｷﾞｼﾓﾏﾁ,8660083,43
植柳新町,ｳﾔﾅｷﾞｼﾝﾏﾁ,8660084,43
植柳元町,ｳﾔﾅｷﾞﾓﾄﾏﾁ,8660085,43
大島町,ｵｵｼﾏﾏﾁ,8660035,43
大手町,ｵｵﾃﾏﾁ,8660852,43
大村町,ｵｵﾑﾗﾏﾁ,8660895,43
岡町小路,ｵｶﾏﾁｼｮｳｼﾞ,8694611,43
岡町谷川,ｵｶﾏﾁﾀﾆｶﾞﾜ,8694613,43
岡町中,ｵｶﾏﾁﾅｶ,8694612,43
沖町,ｵｷﾏﾁ,8660013,43
鏡町有佐,ｶｶﾞﾐﾏﾁｱﾘｻ,8694213,43
鏡町内田,ｶｶﾞﾐﾏﾁｳﾁﾀﾞ,8694202,43
鏡町貝洲,ｶｶﾞﾐﾏﾁｶｲｽﾞ,8694223,43
鏡町鏡,ｶｶﾞﾐﾏﾁｶｶﾞﾐ,8694203,43
鏡町鏡村,ｶｶﾞﾐﾏﾁｶｶﾞﾐﾑﾗ,8694201,43
鏡町上鏡,ｶｶﾞﾐﾏﾁｶﾐｶｶﾞﾐ,8694211,43
鏡町北新地,ｶｶﾞﾐﾏﾁｷﾀｼﾝﾁ,8694225,43
鏡町塩浜,ｶｶﾞﾐﾏﾁｼｵﾊﾏ,8694224,43
鏡町芝口,ｶｶﾞﾐﾏﾁｼﾊﾞｸﾁ,8694204,43
鏡町下有佐,ｶｶﾞﾐﾏﾁｼﾓｱﾘｻ,8694212,43
鏡町下村,ｶｶﾞﾐﾏﾁｼﾓﾑﾗ,8694215,43
鏡町中島,ｶｶﾞﾐﾏﾁﾅｶｼﾏ,8694214,43
鏡町野崎,ｶｶﾞﾐﾏﾁﾉｻﾞｷ,8694205,43
鏡町宝出,ｶｶﾞﾐﾏﾁﾎｳﾃﾞ,8694221,43
鏡町両出,ｶｶﾞﾐﾏﾁﾘｮｳﾃﾞ,8694222,43
上片町,ｶﾐｶﾀﾏﾁ,8660813,43
上日置町,ｶﾐﾋｵｷﾏﾁ,8660824,43
川田町東,ｶﾜﾀﾏﾁﾋｶﾞｼ,8694615,43
川田町西,ｶﾜﾀﾏﾁﾆｼ,8694616,43
北の丸町,ｷﾀﾉﾏﾙﾏﾁ,8660865,43
北原町,ｷﾀﾊﾞﾗﾏﾁ,8695162,43
北平和町,ｷﾀﾍｲﾜﾏﾁ,8695166,43
郡築一番町,ｸﾞﾝﾁｸ1ﾊﾞﾝﾁｮｳ,8660024,43
郡築二番町,ｸﾞﾝﾁｸ2ﾊﾞﾝﾁｮｳ,8660023,43
郡築三番町,ｸﾞﾝﾁｸ3ﾊﾞﾝﾁｮｳ,8660022,43
郡築四番町,ｸﾞﾝﾁｸ4ﾊﾞﾝﾁｮｳ,8660021,43
