another_name,another_name_kana,post_id,prefecture_id
,,0000000,15
旭町,ｱｻﾋﾁｮｳ,9550065,15
麻布,ｱｻﾞﾌﾞ,9550034,15
荒沢,ｱﾗｻﾜ,9550141,15
荒町,ｱﾗﾏﾁ,9550083,15
新屋,ｱﾗﾔ,9550118,15
飯田,ｲｲﾀﾞ,9550107,15
井栗,ｲｸﾞﾘ,9550013,15
石上,ｲｼｶﾞﾐ,9550084,15
居島,ｲｼﾞﾏ,9550066,15
泉新田,ｲｽﾞﾐｼﾝﾃﾞﾝ,9591143,15
一ノ門,ｲﾁﾉﾓﾝ,9550045,15
井戸場,ｲﾄﾞﾊﾞ,9550096,15
猪子場新田,ｲﾉｺﾊﾞｼﾝﾃﾞﾝ,9591151,15
今井,ｲﾏｲ,9591141,15
今井野新田,ｲﾏｲﾉｼﾝﾃﾞﾝ,9591142,15
岩淵,ｲﾜﾌﾁ,9591154,15
院内,ｲﾝﾅｲ,9550115,15
上野原,ｳｴﾉﾊﾗ,9550025,15
牛ケ首,ｳｼｶﾞｸﾋﾞ,9550102,15
牛ケ島,ｳｼｶﾞｼﾏ,9550016,15
牛野尾,ｳｼﾉｵ,9550133,15
江口,ｴｸﾞﾁ,9550104,15
枝郷,ｴﾀﾞｺﾞｳ,9550818,15
大沢,ｵｵｻﾜ,9550145,15
大島,ｵｵｼﾞﾏ,9550094,15
大平,ｵｵﾀﾞｲﾗ,9550154,15
大谷,ｵｵﾀﾆ,9550124,15
大野畑,ｵｵﾉﾊﾀ,9550833,15
大宮新田,ｵｵﾐﾔｼﾝﾃﾞﾝ,9550054,15
大面,ｵｵﾓ,9591113,15
大谷地,ｵｵﾔﾁ,9550122,15
岡野新田,ｵｶﾉｼﾝﾃﾞﾝ,9591147,15
荻島,ｵｷﾞｼﾞﾏ,9550097,15
荻堀,ｵｷﾞﾎﾞﾘ,9550151,15
小古瀬,ｵｺﾞｾ,9591126,15
尾崎,ｵｻｷ,9591148,15
遅場,ｵｿﾊﾞ,9550137,15
落合,ｵﾁｱｲ,9550103,15
鬼木,ｵﾆｷﾞ,9591135,15
鬼木新田,ｵﾆｷﾞｼﾝﾃﾞﾝ,9591134,15
帯織,ｵﾋﾞｵﾘ,9591117,15
貝喰新田,ｶｲﾊﾞﾐｼﾝﾃﾞﾝ,9591144,15
鹿熊,ｶｸﾏ,9550114,15
篭場,ｶｺﾞﾊﾞ,9550036,15
笠堀,ｶｻﾎﾞﾘ,9550123,15
片口,ｶﾀｸﾁ,9550807,15
