another_name,another_name_kana,post_id,prefecture_id
,,0000000,47
阿嘉,ｱｶ,9013103,47
宇江城,ｳｴｸﾞｽｸ,9013101,47
上江洲,ｳｴｽﾞ,9013138,47
宇根,ｳﾈ,9013105,47
奥武,ｵｳ,9013106,47
大田,ｵｵﾀ,9013123,47
大原,ｵｵﾊﾗ,9013132,47
嘉手苅,ｶﾃﾞｶﾙ,9013121,47
兼城,ｶﾈｸﾞｽｸ,9013122,47
北原,ｷﾀﾊﾗ,9013133,47
儀間,ｷﾞﾏ,9013115,47
具志川,ｸﾞｼｶﾜ,9013134,47
島尻,ｼﾏｼﾞﾘ,9013114,47
謝名堂,ｼﾞｬﾅﾄﾞｳ,9013107,47
銭田,ｾﾞﾝﾀﾞ,9013113,47
鳥島,ﾄﾘｼﾏ,9013125,47
仲地,ﾅｶﾁ,9013136,47
仲泊,ﾅｶﾄﾞﾏﾘ,9013124,47
仲村渠,ﾅｶﾝﾀﾞｶﾘ,9013135,47
西銘,ﾆｼﾒ,9013131,47
比嘉,ﾋｶﾞ,9013108,47
比屋定,ﾋﾔｼﾞｮｳ,9013102,47
真我里,ﾏｶﾞﾘ,9013112,47
真謝,ﾏｼﾞｬ,9013104,47
山城,ﾔﾏｸﾞｽｸ,9013111,47
山里,ﾔﾏｻﾞﾄ,9013137,47
