another_name,another_name_kana,post_id,prefecture_id
,,0000000,1
朝日町,ｱｻﾋﾁｮｳ,0430013,1
愛宕町,ｱﾀｺﾞﾁｮｳ,0430031,1
上野町,ｳｴﾉﾁｮｳ,0430042,1
鰔川町,ｳｸﾞｲｶﾜﾁｮｳ,0430012,1
姥神町,ｳﾊﾞｶﾞﾐﾁｮｳ,0430041,1
江差港北埠頭,ｴｻｼｺｳｷﾀﾌﾄｳ,0430046,1
越前町,ｴﾁｾﾞﾝﾏﾁ,0430016,1
大澗町,ｵｵﾏﾁｮｳ,0430026,1
小黒部町,ｵｸﾞﾛｯﾍﾟﾁｮｳ,0430014,1
尾山町,ｵﾔﾏﾁｮｳ,0430024,1
海岸町,ｶｲｶﾞﾝﾁｮｳ,0430057,1
柏町,ｶｼﾜﾁｮｳ,0430064,1
鴎島,ｶﾓﾒｼﾞﾏ,0430045,1
五厘沢町,ｺﾞﾘﾝｻﾞﾜﾁｮｳ,0430011,1
新栄町,ｼﾝｴｲﾁｮｳ,0430032,1
新地町,ｼﾝﾁﾁｮｳ,0430053,1
陣屋町,ｼﾞﾝﾔﾁｮｳ,0430056,1
砂川,ｽﾅｶﾞﾜ,0430065,1
田沢町,ﾀｻﾞﾜﾁｮｳ,0430023,1
津花町,ﾂﾊﾞﾅﾁｮｳ,0430051,1
とど川町,ﾄﾄﾞｶﾞﾜﾁｮｳ,0430066,1
泊町,ﾄﾏﾘﾁｮｳ,0430025,1
豊川町,ﾄﾖｶﾜﾁｮｳ,0430033,1
中網町,ﾅｶｱﾐﾁｮｳ,0430015,1
中歌町,ﾅｶｳﾀﾁｮｳ,0430034,1
萩の岱,ﾊｷﾞﾉﾀｲ,0430062,1
橋本町,ﾊｼﾓﾄﾁｮｳ,0430044,1
東山,ﾋｶﾞｼﾔﾏ,0430036,1
桧岱,ﾋﾉｷﾀｲ,0430035,1
伏木戸町,ﾌｼｷﾄﾞﾁｮｳ,0430022,1
本町,ﾎﾝﾁｮｳ,0430043,1
円山,ﾏﾙﾔﾏ,0430055,1
水堀町,ﾐｽﾞﾎﾘﾁｮｳ,0430017,1
緑丘,ﾐﾄﾞﾘｶﾞｵｶ,0430054,1
南が丘,ﾐﾅﾐｶﾞｵｶ,0430061,1
南浜町,ﾐﾅﾐﾊﾏﾁｮｳ,0430063,1
茂尻町,ﾓｼﾘﾁｮｳ,0430052,1
柳崎町,ﾔﾅｷﾞｻﾞｷﾁｮｳ,0430021,1
