another_name,another_name_kana,post_id,prefecture_id
,,0000000,47
阿波根,ｱﾊｺﾞﾝ,9010301,47
新垣,ｱﾗｶｷ,9010323,47
伊敷,ｲｼｷ,9010363,47
糸洲,ｲﾄｽ,9010342,47
糸満,ｲﾄﾏﾝ,9010361,47
伊原,ｲﾊﾗ,9010344,47
宇江城,ｳｴｸﾞｽｸ,9010332,47
大里,ｵｵｻﾞﾄ,9010325,47
大度,ｵｵﾄﾞ,9010334,47
賀数,ｶｶｽﾞ,9010313,47
兼城,ｶﾈｸﾞｽｸ,9010303,47
北波平,ｷﾀﾅﾐﾋﾗ,9010312,47
喜屋武,ｷｬﾝ,9010354,47
国吉,ｸﾆﾖｼ,9010324,47
小波蔵,ｺﾊｸﾞﾗ,9010341,47
米須,ｺﾒｽ,9010335,47
座波,ｻﾞﾊ,9010314,47
潮崎町,ｼｵｻﾞｷﾁｮｳ,9010364,47
潮平,ｼｵﾋﾗ,9010302,47
武富,ﾀｹﾄﾐ,9010311,47
束里,ﾂｶｻﾞﾄ,9010353,47
照屋,ﾃﾙﾔ,9010315,47
豊原,ﾄﾖﾊﾗ,9010321,47
名城,ﾅｼﾛ,9010351,47
西川町,ﾆｼｶﾜﾁｮｳ,9010304,47
西崎,ﾆｼｻﾞｷ,9010305,47
西崎町,ﾆｼｻﾞｷﾁｮｳ,9010306,47
福地,ﾌｸｼﾞ,9010345,47
真栄里,ﾏｴｻﾞﾄ,9010362,47
真栄平,ﾏｴﾋﾗ,9010331,47
真壁,ﾏｶﾍﾞ,9010336,47
摩文仁,ﾏﾌﾞﾆ,9010333,47
南波平,ﾐﾅﾐﾅﾐﾋﾗ,9010343,47
山城,ﾔﾏｸﾞｽｸ,9010352,47
与座,ﾖｻﾞ,9010322,47
