another_name,another_name_kana,post_id,prefecture_id
,,0000000,43
麻山,ｱｻﾔﾏ,8613781,43
芦屋田,ｱｼﾔﾀﾞ,8613541,43
荒谷,ｱﾗﾀﾞﾆ,8613521,43
伊勢,ｲｾ,8613937,43
市野原,ｲﾁﾉﾊﾙ,8613842,43
市原,ｲﾁﾊﾞﾙ,8613542,43
犬飼,ｲﾇｶｲ,8613665,43
今,ｲﾏ,8613913,43
井無田,ｲﾑﾀ,8613832,43
入佐,ｲﾘｻ,8613511,43
大野,ｵｵﾉ,8613905,43
大平,ｵｵﾋﾗ,8613811,43
大見口,ｵｵﾐｸﾁ,8613926,43
小笹,ｵｻﾞｻ,8613788,43
男成,ｵﾄｺﾅﾘ,8613789,43
尾野尻,ｵﾉｼﾞﾘ,8613844,43
小峰,ｵﾐﾈ,8613801,43
柏,ｶｼﾜ,8613923,43
金内,ｶﾈｳﾁ,8613451,43
鎌野,ｶﾏﾉ,8613843,43
上川井野,ｶﾐｶﾞﾜｲﾉ,8613782,43
上差尾,ｶﾐｻﾞｼｵ,8613925,43
神ノ前,ｶﾐﾉﾏｴ,8613906,43
仮屋,ｶﾘﾔ,8613841,43
川口,ｶﾜｸﾞﾁ,8613813,43
川野,ｶﾜﾉ,8613784,43
北中島,ｷﾀﾅｶｼﾏ,8613455,43
木原谷,ｷﾊﾗﾀﾞﾆ,8613802,43
葛原,ｸｽﾞﾊﾗ,8613531,43
黒川,ｸﾛｶﾜ,8613501,43
下馬尾,ｹﾞﾊﾞｵ,8613512,43
高月,ｺｳﾂﾞｷ,8613834,43
郷野原,ｺﾞｳﾉﾊﾙ,8613831,43
御所,ｺﾞｼｮ,8613502,43
小中竹,ｺﾅｶﾀﾞｹ,8613803,43
猿渡,ｻﾙﾜﾀﾘ,8613532,43
三ケ,ｻﾝｶﾞ,8613533,43
塩出迫,ｼｵｲﾃﾞｻｺ,8613915,43
塩原,ｼｵﾊﾞﾙ,8613916,43
島木,ｼﾏｷ,8613454,43
下市,ｼﾓｲﾁ,8613513,43
下川井野,ｼﾓｶﾞﾜｲﾉ,8613786,43
下名連石,ｼﾓﾅﾚｲｼ,8613503,43
下山,ｼﾓﾔﾏ,8613932,43
上寺,ｼﾞｮｳﾃﾗ,8613543,43
城原,ｼﾞｮｳﾊﾗ,8613514,43
城平,ｼﾞｮｳﾋﾗ,8613515,43
白石,ｼﾗｲｼ,8613907,43
白小野,ｼﾗｵﾉ,8613522,43
白藤,ｼﾗﾌｼﾞ,8613664,43
新小,ｼﾝｺ,8613663,43
杉木,ｽｷﾞｷ,8613544,43
菅,ｽｹﾞ,8613671,43
菅尾,ｽｹﾞｵ,8613911,43
須原,ｽﾊﾞﾙ,8613805,43
勢井,ｾﾞｲ,8613523,43
千滝,ｾﾝﾀﾞｷ,8613516,43
田小野,ﾀｵﾉ,8613452,43
高辻,ﾀｶﾂｼﾞ,8613933,43
高畑,ﾀｶﾊﾞﾀ,8613934,43
滝上,ﾀｷｶﾞﾐ,8613902,43
橘,ﾀﾁﾊﾞﾅ,8613931,43
田所,ﾀﾄﾞｺﾛ,8613785,43
玉目,ﾀﾏﾒ,8613927,43
田吉,ﾀﾖｼ,8613662,43
津留,ﾂﾙ,8613673,43
鶴ケ田,ﾂﾙｹﾀ,8613812,43
長崎,ﾅｶﾞｻｷ,8613908,43
長田,ﾅｶﾞﾀ,8613545,43
長谷,ﾅｶﾞﾀﾆ,8613928,43
長原,ﾅｶﾞﾊﾗ,8613661,43
成君,ﾅﾘｷﾞﾐ,8613783,43
二瀬本,ﾆｾﾓﾄ,8613922,43
貫原,ﾇｷﾊﾙ,8613804,43
野尻,ﾉｼﾞﾘ,8613787,43
畑,ﾊﾀ,8613517,43
八木,ﾊﾁﾎﾞｸ,8613921,43
花上,ﾊﾅｶﾞﾐ,8613914,43
浜町,ﾊﾏﾏﾁ,8613518,43
原,ﾊﾗ,8613453,43
東竹原,ﾋｶﾞｼﾀｹﾊﾞﾙ,8613935,43
藤木,ﾌｼﾞｷ,8613524,43
二津留,ﾌﾀﾂﾞﾙ,8613924,43
方ケ野,ﾎｳｶﾞﾉ,8613904,43
仏原,ﾎﾄｹﾊﾞﾙ,8613835,43
牧野,ﾏｷﾉ,8613525,43
馬見原,ﾏﾐﾊﾗ,8613901,43
万坂,ﾏﾝｻﾞｶ,8613526,43
緑川,ﾐﾄﾞﾘｶﾜ,8613845,43
南田,ﾐﾅﾐﾀﾞ,8613546,43
目丸,ﾒﾏﾙ,8613672,43
安方,ﾔｽｶﾀ,8613833,43
柳井原,ﾔﾅｲﾊﾞﾙ,8613903,43
柳,ﾔﾅｷﾞ,8613936,43
山田,ﾔﾏﾀﾞ,8613547,43
柚木,ﾕﾉｷ,8613534,43
米生,ﾖﾈｵ,8613806,43
米迫,ﾖﾈｻｺ,8613912,43
