another_name,another_name_kana,post_id,prefecture_id
,,0000000,27
青山,ｱｵﾔﾏ,5830015,27
梅が園町,ｳﾒｶﾞｴﾝﾁｮｳ,5830004,27
恵美坂,ｴﾐｻｶ,5830036,27
大井,ｵｵｲ,5830008,27
岡,ｵｶ,5830027,27
春日丘,ｶｽｶﾞｵｶ,5830026,27
春日丘新町,ｶｽｶﾞｵｶｼﾝﾏﾁ,5830025,27
川北,ｶﾜｷﾀ,5830001,27
北岡,ｷﾀｵｶ,5830035,27
国府,ｺｳ,5830006,27
古室,ｺﾑﾛ,5830013,27
小山,ｺﾔﾏ,5830033,27
小山新町,ｺﾔﾏｼﾝﾏﾁ,5830031,27
小山藤の里町,ｺﾔﾏﾌｼﾞﾉｻﾄﾁｮｳ,5830034,27
小山藤美町,ｺﾔﾏﾌｼﾞﾐﾁｮｳ,5830032,27
さくら町,ｻｸﾗﾁｮｳ,5830023,27
沢田,ｻﾜﾀﾞ,5830011,27
惣社,ｿｳｼｬ,5830005,27
津堂,ﾂﾄﾞｳ,5830037,27
道明寺,ﾄﾞｳﾐｮｳｼﾞ,5830012,27
西大井,ﾆｼｵｵｲ,5830009,27
西古室,ﾆｼｺﾑﾛ,5830018,27
野中,ﾉﾅｶ,5830014,27
林,ﾊﾔｼ,5830007,27
東藤井寺町,ﾋｶﾞｼﾌｼﾞｲﾃﾞﾗﾁｮｳ,5830022,27
藤井寺,ﾌｼﾞｲﾃﾞﾗ,5830024,27
藤ケ丘,ﾌｼﾞｶﾞｵｶ,5830017,27
船橋町,ﾌﾅﾊｼﾁｮｳ,5830003,27
北條町,ﾎｳｼﾞｮｳﾁｮｳ,5830002,27
御舟町,ﾐﾌﾈﾁｮｳ,5830021,27
陵南町,ﾘｮｳﾅﾝﾁｮｳ,5830016,27
