another_name,another_name_kana,post_id,prefecture_id
,,0000000,15
青橋,ｱｵﾊｼ,9591755,15
赤羽,ｱｶﾊﾈ,9591641,15
曙町,ｱｹﾎﾞﾉﾁｮｳ,9591831,15
赤海,ｱｺｳﾐ,9591821,15
旭町,ｱｻﾋﾁｮｳ,9591862,15
愛宕,ｱﾀｺﾞ,9591765,15
阿弥陀瀬,ｱﾐﾀﾞｾ,9591717,15
新屋,ｱﾗﾔ,9591737,15
粟島,ｱﾜｼﾏ,9591861,15
五十嵐新田,ｲｶﾞﾗｼｼﾝﾃﾞﾝ,9591833,15
石倉,ｲｼｸﾗ,9591857,15
石曽根,ｲｼｿﾞﾈ,9591701,15
泉町,ｲｽﾞﾐﾁｮｳ,9591876,15
伊勢の川,ｲｾﾉｶﾜ,9591813,15
一本杉,ｲｯﾎﾟﾝｽｷﾞ,9591601,15
今泉,ｲﾏｲｽﾞﾐ,9591835,15
上野,ｳｴﾉ,9591749,15
駅前,ｴｷﾏｴ,9591823,15
大川前,ｵｵｶﾜﾏｴ,9591867,15
大口,ｵｵｸﾁ,9591731,15
大蔵,ｵｵｸﾗ,9591636,15
大沢,ｵｵｻﾜ,9591845,15
大須郷,ｵｵｽｺﾞｳ,9591633,15
太田,ｵｵﾀ,9591825,15
大谷,ｵｵﾀﾆ,9591623,15
大原,ｵｵﾊﾗ,9591734,15
荻曽根,ｵｷﾞｿﾈ,9591852,15
荻野島,ｵｷﾞﾉｼﾏ,9591603,15
小熊,ｵｸﾞﾏ,9591855,15
尾白,ｵｼﾞﾛ,9591621,15
小山田,ｵﾔﾏﾀﾞ,9591624,15
学校町,ｶﾞｯｺｳﾁｮｳ,9591866,15
上大蒲原,ｶﾐｵｵｶﾝﾊﾞﾗ,9591744,15
上木越,ｶﾐｷｺﾞｼ,9591708,15
上杉川,ｶﾐｽｷﾞｶﾜ,9591726,15
上戸倉,ｶﾐﾄｸﾞﾗ,9591746,15
柄沢,ｶﾗｻﾜ,9591635,15
刈羽,ｶﾘﾜ,9591756,15
川瀬,ｶﾜｾﾞ,9591832,15
川内,ｶﾜﾁ,9591711,15
木越,ｷｺﾞｼ,9591834,15
木越荒屋,ｷｺﾞｼｱﾗﾔ,9591709,15
北五泉駅前,ｷﾀｺﾞｾﾝｴｷﾏｴ,9591814,15
切畑,ｷﾘﾊﾀ,9591625,15
熊沢,ｸﾏｻﾜ,9591716,15
熊野堂,ｸﾏﾉﾄﾞｳ,9591763,15
暮坪,ｸﾚﾂﾎﾞ,9591721,15
郷屋川,ｺｳﾔｶﾞﾜ,9591864,15
小搦,ｺｶﾞﾗﾐ,9591612,15
小栗山,ｺｸﾞﾘﾔﾏ,9591622,15
五泉,ｺﾞｾﾝ,9591851,15
小面谷,ｺﾂﾗﾀﾞﾆ,9591725,15
小流,ｺﾅｶﾞｼ,9591613,15
笹野町,ｻｻﾉﾏﾁ,9591753,15
笹堀,ｻｻﾎﾞﾘ,9591611,15
笹目,ｻｻﾒ,9591724,15
佐取,ｻﾄﾞﾘ,9591615,15
猿橋,ｻﾙﾊｼ,9591806,15
猿和田,ｻﾙﾜﾀﾞ,9591631,15
