another_name,another_name_kana,post_id,prefecture_id
,,0000000,42
芦辺町芦辺浦,ｱｼﾍﾞﾁｮｳｱｼﾍﾞｳﾗ,8115301,42
芦辺町国分川迎触,ｱｼﾍﾞﾁｮｳｺｸﾌﾞｶﾜﾑｶｴﾌﾚ,8115733,42
芦辺町国分当田触,ｱｼﾍﾞﾁｮｳｺｸﾌﾞﾄｳﾀﾞﾌﾚ,8115731,42
芦辺町国分東触,ｱｼﾍﾞﾁｮｳｺｸﾌﾞﾋｶﾞｼﾌﾚ,8115732,42
芦辺町国分本村触,ｱｼﾍﾞﾁｮｳｺｸﾌﾞﾎﾝﾑﾗﾌﾚ,8115734,42
芦辺町住吉後触,ｱｼﾍﾞﾁｮｳｽﾐﾖｼｳｼﾛﾌﾚ,8115744,42
芦辺町住吉東触,ｱｼﾍﾞﾁｮｳｽﾐﾖｼﾋｶﾞｼﾌﾚ,8115742,42
芦辺町住吉前触,ｱｼﾍﾞﾁｮｳｽﾐﾖｼﾏｴﾌﾚ,8115743,42
芦辺町住吉山信触,ｱｼﾍﾞﾁｮｳｽﾐﾖｼﾔﾏﾉﾌﾞﾌﾚ,8115741,42
芦辺町瀬戸浦,ｱｼﾍﾞﾁｮｳｾﾄｳﾗ,8115461,42
芦辺町中野郷仲触,ｱｼﾍﾞﾁｮｳﾅｶﾉｺﾞｳﾅｶﾌﾚ,8115751,42
芦辺町中野郷西触,ｱｼﾍﾞﾁｮｳﾅｶﾉｺﾞｳﾆｼﾌﾚ,8115757,42
芦辺町中野郷東触,ｱｼﾍﾞﾁｮｳﾅｶﾉｺﾞｳﾋｶﾞｼﾌﾚ,8115752,42
芦辺町中野郷本村触,ｱｼﾍﾞﾁｮｳﾅｶﾉｺﾞｳﾎﾝﾑﾗﾌﾚ,8115756,42
芦辺町箱崎江角触,ｱｼﾍﾞﾁｮｳﾊｺｻﾞｷｴｽﾐﾌﾚ,8115467,42
芦辺町箱崎釘ノ尾触,ｱｼﾍﾞﾁｮｳﾊｺｻﾞｷｸｷﾞﾉｵﾌﾚ,8115465,42
芦辺町箱崎大左右触,ｱｼﾍﾞﾁｮｳﾊｺｻﾞｷﾀｲｿｳﾌﾚ,8115462,42
芦辺町箱崎谷江触,ｱｼﾍﾞﾁｮｳﾊｺｻﾞｷﾀﾆｴﾌﾚ,8115464,42
芦辺町箱崎中山触,ｱｼﾍﾞﾁｮｳﾊｺｻﾞｷﾅｶﾔﾏﾌﾚ,8115463,42
芦辺町箱崎本村触,ｱｼﾍﾞﾁｮｳﾊｺｻﾞｷﾎﾝﾑﾗﾌﾚ,8115466,42
芦辺町箱崎諸津触,ｱｼﾍﾞﾁｮｳﾊｺｻﾞｷﾓﾛﾂﾌﾚ,8115468,42
芦辺町深江栄触,ｱｼﾍﾞﾁｮｳﾌｶｴｻｶｴﾌﾚ,8115321,42
芦辺町深江鶴亀触,ｱｼﾍﾞﾁｮｳﾌｶｴﾂﾙｷﾌﾚ,8115322,42
芦辺町深江東触,ｱｼﾍﾞﾁｮｳﾌｶｴﾋｶﾞｼﾌﾚ,8115324,42
芦辺町深江平触,ｱｼﾍﾞﾁｮｳﾌｶｴﾋﾗﾌﾚ,8115323,42
芦辺町深江本村触,ｱｼﾍﾞﾁｮｳﾌｶｴﾎﾝﾑﾗﾌﾚ,8115326,42
芦辺町深江南触,ｱｼﾍﾞﾁｮｳﾌｶｴﾐﾅﾐﾌﾚ,8115325,42
芦辺町諸吉大石触,ｱｼﾍﾞﾁｮｳﾓﾛﾖｼｵｵｲｼﾌﾚ,8115316,42
芦辺町諸吉仲触,ｱｼﾍﾞﾁｮｳﾓﾛﾖｼﾅｶﾌﾚ,8115313,42
芦辺町諸吉東触,ｱｼﾍﾞﾁｮｳﾓﾛﾖｼﾋｶﾞｼﾌﾚ,8115314,42
芦辺町諸吉二亦触,ｱｼﾍﾞﾁｮｳﾓﾛﾖｼﾌﾀﾏﾀﾌﾚ,8115315,42
芦辺町諸吉本村触,ｱｼﾍﾞﾁｮｳﾓﾛﾖｼﾎﾝﾑﾗﾌﾚ,8115311,42
芦辺町諸吉南触,ｱｼﾍﾞﾁｮｳﾓﾛﾖｼﾐﾅﾐﾌﾚ,8115312,42
芦辺町湯岳興触,ｱｼﾍﾞﾁｮｳﾕﾀｹｺｳﾌﾚ,8115755,42
芦辺町湯岳今坂触,ｱｼﾍﾞﾁｮｳﾕﾀｹｺﾝｻﾞｶﾌﾚ,8115754,42
芦辺町湯岳本村触,ｱｼﾍﾞﾁｮｳﾕﾀｹﾎﾝﾑﾗﾌﾚ,8115753,42
