another_name,another_name_kana,post_id,prefecture_id
,,0000000,43
岩坂,ｲﾜｻｶ,8691222,43
大津,ｵｵﾂﾞ,8691233,43
大林,ｵｵﾊﾞﾔｼ,8691219,43
下町,ｼﾓﾏﾁ,8691225,43
新,ｼﾝ,8691227,43
陣内,ｼﾞﾝﾅｲ,8691221,43
杉水,ｽｷﾞﾐｽﾞ,8691236,43
瀬田,ｾﾀ,8691214,43
高尾野,ﾀｶｵﾉ,8691232,43
中島,ﾅｶｼﾏ,8691223,43
錦野,ﾆｼｷﾉ,8691216,43
灰塚,ﾊｲﾂﾞｶ,8691226,43
引水,ﾋｷﾉﾐｽﾞ,8691234,43
平川,ﾋﾗｶﾜ,8691231,43
吹田,ﾌｹﾀﾞ,8691218,43
古城,ﾌﾙｼﾞｮｳ,8691213,43
外牧,ﾎｶﾏｷ,8691215,43
真木,ﾏｷ,8691212,43
町,ﾏﾁ,8691224,43
美咲野,ﾐｻｷﾉ,8691237,43
室,ﾑﾛ,8691235,43
森,ﾓﾘ,8691217,43
矢護川,ﾔｺﾞｶﾞﾜ,8691211,43
