another_name,another_name_kana,post_id,prefecture_id
,,0000000,1
明元町,ｱｹﾓﾄﾁｮｳ,0770041,1
旭町,ｱｻﾋﾏﾁ,0770043,1
五十嵐町,ｲｶﾞﾗｼﾁｮｳ,0770023,1
泉町,ｲｽﾞﾐﾁｮｳ,0770026,1
大町,ｵｵﾏﾁ,0770048,1
大和田,ｵｵﾜﾀﾞ,0770012,1
沖見町,ｵｷﾐﾁｮｳ,0770037,1
開運町,ｶｲｳﾝﾁｮｳ,0770042,1
春日町,ｶｽｶﾞﾁｮｳ,0770003,1
寿町,ｺﾄﾌﾞｷﾁｮｳ,0770038,1
幸町,ｻｲﾜｲﾁｮｳ,0770031,1
栄町,ｻｶｴﾏﾁ,0770007,1
三泊町,ｻﾝﾄﾞﾏﾘﾁｮｳ,0770001,1
塩見町,ｼｵﾐﾁｮｳ,0770002,1
東雲町,ｼﾉﾉﾒﾁｮｳ,0770011,1
末広町,ｽｴﾋﾛﾁｮｳ,0770006,1
住之江町,ｽﾐﾉｴﾁｮｳ,0770027,1
瀬越町,ｾｺﾞｼﾁｮｳ,0770047,1
高砂町,ﾀｶｻｺﾞﾁｮｳ,0770021,1
樽真布町,ﾀﾙﾏｯﾌﾟﾁｮｳ,0783167,1
千鳥町,ﾁﾄﾞﾘﾁｮｳ,0770024,1
潮静,ﾁｮｳｾｲ,0770013,1
中幌町,ﾅｶﾎﾛﾁｮｳ,0783166,1
錦町,ﾆｼｷﾏﾁ,0770044,1
野本町,ﾉﾓﾄﾁｮｳ,0770025,1
花園町,ﾊﾅｿﾞﾉﾁｮｳ,0770028,1
浜中町,ﾊﾏﾅｶﾁｮｳ,0770036,1
東幌町,ﾋｶﾞｼﾎﾛﾁｮｳ,0783162,1
藤山町,ﾌｼﾞﾔﾏﾁｮｳ,0783165,1
船場町,ﾌﾅﾊﾞﾁｮｳ,0770005,1
平和台,ﾍｲﾜﾀﾞｲ,0770034,1
堀川町,ﾎﾘｶﾜﾁｮｳ,0770022,1
幌糠町,ﾎﾛﾇｶﾁｮｳ,0783168,1
本町,ﾎﾝﾁｮｳ,0770045,1
緑ケ丘町,ﾐﾄﾞﾘｶﾞｵｶﾁｮｳ,0770015,1
港町,ﾐﾅﾄﾏﾁ,0770046,1
南幌町,ﾐﾅﾐﾎﾛﾁｮｳ,0783163,1
南町,ﾐﾅﾐﾏﾁ,0770014,1
見晴町,ﾐﾊﾗｼﾁｮｳ,0770033,1
宮園町,ﾐﾔｿﾞﾉﾁｮｳ,0770032,1
元川町,ﾓﾄｶﾜﾁｮｳ,0770016,1
元町,ﾓﾄﾏﾁ,0770004,1
留萌村,ﾙﾓｲﾑﾗ,0000000,1
留萌村峠下,ﾙﾓｲﾑﾗﾄｳｹﾞｼﾀ,0783161,1
留萌村幌糠,ﾙﾓｲﾑﾗﾎﾛﾇｶ,0783164,1
留萌原野,ﾙﾓｲｹﾞﾝﾔ,0000000,1
礼受町,ﾚｳｹﾁｮｳ,0770035,1
