another_name,another_name_kana,post_id,prefecture_id
,,0000000,23
赤童子町大堀,ｱｶﾄﾞｳｼﾞﾁｮｳｵｵﾎﾞﾘ,4838221,23
赤童子町大間,ｱｶﾄﾞｳｼﾞﾁｮｳｵｵﾏ,4838226,23
赤童子町御宿,ｱｶﾄﾞｳｼﾞﾁｮｳｵﾔﾄﾞ,4838223,23
赤童子町栄,ｱｶﾄﾞｳｼﾞﾁｮｳｻｶｴ,4838225,23
赤童子町桜道,ｱｶﾄﾞｳｼﾞﾁｮｳｻｸﾗﾐﾁ,4838228,23
赤童子町白山,ｱｶﾄﾞｳｼﾞﾁｮｳﾊｸｻﾝ,4838224,23
赤童子町福住,ｱｶﾄﾞｳｼﾞﾁｮｳﾌｸｽﾞﾐ,4838165,23
赤童子町藤宮,ｱｶﾄﾞｳｼﾞﾁｮｳﾌｼﾞﾐﾔ,4838222,23
赤童子町南野,ｱｶﾄﾞｳｼﾞﾁｮｳﾐﾅﾐﾉ,4838167,23
赤童子町南山,ｱｶﾄﾞｳｼﾞﾁｮｳﾐﾅﾐﾔﾏ,4838166,23
赤童子町良原,ｱｶﾄﾞｳｼﾞﾁｮｳﾖｼﾊﾗ,4838227,23
石枕町神明,ｲｼﾏｸﾗﾁｮｳｼﾝﾒｲ,4838106,23
石枕町白山,ｲｼﾏｸﾗﾁｮｳﾊｸｻﾝ,4838107,23
今市場町秋津,ｲﾏｲﾁﾊﾞﾁｮｳｱｷﾂ,4838181,23
今市場町高根,ｲﾏｲﾁﾊﾞﾁｮｳﾀｶﾈ,4838183,23
今市場町宮前,ｲﾏｲﾁﾊﾞﾁｮｳﾐﾔﾏｴ,4838182,23
今市場町美和,ｲﾏｲﾁﾊﾞﾁｮｳﾐﾜ,4838188,23
後飛保町新開,ｳｼﾛﾋﾎﾞﾁｮｳｼﾝｶｲ,4838387,23
後飛保町神明野,ｳｼﾛﾋﾎﾞﾁｮｳｼﾝﾒｲﾉ,4838347,23
後飛保町高瀬,ｳｼﾛﾋﾎﾞﾁｮｳﾀｶｾ,4838345,23
後飛保町出島,ｳｼﾛﾋﾎﾞﾁｮｳﾃﾞｼﾏ,4838381,23
後飛保町中町,ｳｼﾛﾋﾎﾞﾁｮｳﾅｶﾏﾁ,4838385,23
後飛保町西町,ｳｼﾛﾋﾎﾞﾁｮｳﾆｼﾏﾁ,4838386,23
後飛保町東高瀬,ｳｼﾛﾋﾎﾞﾁｮｳﾋｶﾞｼﾀｶｾ,4838344,23
後飛保町平野,ｳｼﾛﾋﾎﾞﾁｮｳﾋﾗﾉ,4838346,23
