another_name,another_name_kana,post_id,prefecture_id
,,0000000,5
八森家の後,ﾊﾁﾓﾘｲｴﾉｳｼﾛ,0182637,5
八森家の上,ﾊﾁﾓﾘｲｴﾉｶﾐ,0182643,5
八森家の向,ﾊﾁﾓﾘｲｴﾉﾑｶｲ,0182622,5
八森伊勢鉢台,ﾊﾁﾓﾘｲｾﾊﾞﾁﾀﾞｲ,0182615,5
八森磯村,ﾊﾁﾓﾘｲｿﾑﾗ,0182676,5
八森岩館,ﾊﾁﾓﾘｲﾜﾀﾞﾃ,0182611,5
八森岩館塚の台,ﾊﾁﾓﾘｲﾜﾀﾞﾃﾂｶﾉﾀﾞｲ,0182605,5
八森岩館向台,ﾊﾁﾓﾘｲﾜﾀﾞﾃﾑｶｲﾀﾞｲ,0182608,5
八森乙の水,ﾊﾁﾓﾘｵﾄﾉﾐｽﾞ,0182601,5
八森篭田,ﾊﾁﾓﾘｶｺﾞﾀ,0182675,5
八森門の沢,ﾊﾁﾓﾘｶﾄﾞﾉｻﾜ,0182609,5
八森鹿の浦,ﾊﾁﾓﾘｶﾉｳﾗ,0182647,5
八森釜の上,ﾊﾁﾓﾘｶﾏﾉｳｴ,0182606,5
八森上家後,ﾊﾁﾓﾘｶﾐｲｴｳｼﾛ,0182674,5
八森上嘉治助台,ﾊﾁﾓﾘｶﾐｶｼﾞｽｹﾀﾞｲ,0182636,5
八森木戸の沢,ﾊﾁﾓﾘｷﾄﾞﾉｻﾜ,0182618,5
八森倉の沢,ﾊﾁﾓﾘｸﾗﾉｻﾜ,0182653,5
八森小入川家の上,ﾊﾁﾓﾘｺｲﾘｶﾜｲｴﾉｶﾐ,0182614,5
八森鉱山,ﾊﾁﾓﾘｺｳｻﾞﾝ,0182613,5
八森御所の台,ﾊﾁﾓﾘｺﾞｼｮﾉﾀﾞｲ,0182617,5
八森五輪台下段,ﾊﾁﾓﾘｺﾞﾘﾝﾀﾞｲｹﾞﾀﾞﾝ,0182631,5
八森五輪台上段,ﾊﾁﾓﾘｺﾞﾘﾝﾀﾞｲｼﾞｮｳﾀﾞﾝ,0182633,5
八森三十釜,ﾊﾁﾓﾘｻﾝｼﾞｭｳｶﾞﾏ,0182632,5
八森山内,ﾊﾁﾓﾘｻﾝﾅｲ,0182627,5
八森山内台,ﾊﾁﾓﾘｻﾝﾅｲﾀﾞｲ,0182625,5
八森下家後,ﾊﾁﾓﾘｼﾓｲｴｳｼﾛ,0182672,5
八森下嘉治助台,ﾊﾁﾓﾘｼﾓｶｼﾞｽｹﾀﾞｲ,0182635,5
八森下館下,ﾊﾁﾓﾘｼﾓﾀﾃｼﾀ,0182651,5
八森新浜田,ﾊﾁﾓﾘｼﾝﾊﾏﾀﾞ,0182662,5
八森滝の上,ﾊﾁﾓﾘﾀｷﾉｳｴ,0182634,5
八森滝ノ間,ﾊﾁﾓﾘﾀｷﾉﾏ,0182623,5
八森立石,ﾊﾁﾓﾘﾀﾃｲｼ,0182628,5
