another_name,another_name_kana,post_id,prefecture_id
,,0000000,1
青柳町,ｱｵﾔｷﾞﾁｮｳ,0400044,1
赤川,ｱｶｶﾞﾜ,0410805,1
赤川町,ｱｶｶﾞﾜﾁｮｳ,0410804,1
赤坂町,ｱｶｻｶﾁｮｳ,0420913,1
浅野町,ｱｻﾉﾁｮｳ,0400076,1
旭岡町,ｱｻﾋｵｶﾁｮｳ,0420916,1
旭町,ｱｻﾋﾁｮｳ,0400037,1
庵原町,ｲｵﾊﾗﾁｮｳ,0420904,1
石川町,ｲｼｶﾜﾁｮｳ,0410802,1
石倉町,ｲｼｸﾗﾁｮｳ,0420911,1
石崎町,ｲｼｻﾞｷﾁｮｳ,0410261,1
入舟町,ｲﾘﾌﾈﾁｮｳ,0400057,1
岩戸町,ｲﾜﾄﾁｮｳ,0411624,1
上野町,ｳｴﾉﾁｮｳ,0420954,1
宇賀浦町,ｳｶﾞｳﾗﾁｮｳ,0400023,1
臼尻町,ｳｽｼﾞﾘﾁｮｳ,0411613,1
絵紙山町,ｴｶﾞﾐﾔﾏﾁｮｳ,0410613,1
恵山町,ｴｻﾝﾁｮｳ,0410522,1
恵山岬町,ｴｻﾝﾐｻｷﾁｮｳ,0410605,1
榎本町,ｴﾉﾓﾄﾁｮｳ,0420931,1
追分町,ｵｲﾜｹﾁｮｳ,0400071,1
大川町,ｵｵｶﾜﾁｮｳ,0400084,1
大手町,ｵｵﾃﾏﾁ,0400064,1
大縄町,ｵｵﾅﾜﾁｮｳ,0400062,1
大船町,ｵｵﾌﾈﾁｮｳ,0411622,1
大町,ｵｵﾏﾁ,0400052,1
大澗町,ｵｵﾏﾁｮｳ,0410403,1
大森町,ｵｵﾓﾘﾁｮｳ,0400034,1
尾札部町,ｵｻﾂﾍﾞﾁｮｳ,0411603,1
小安町,ｵﾔｽﾁｮｳ,0410251,1
小安山町,ｵﾔｽﾔﾏﾁｮｳ,0410253,1
海岸町,ｶｲｶﾞﾝﾁｮｳ,0400061,1
柏木町,ｶｼﾜｷﾞﾁｮｳ,0420942,1
柏野町,ｶｼﾜﾉﾁｮｳ,0410523,1
鍛治,ｶｼﾞ,0410852,1
川汲町,ｶｯｸﾐﾁｮｳ,0411611,1
金堀町,ｶﾅﾎﾘﾁｮｳ,0420944,1
蛾眉野町,ｶﾞﾋﾞﾉﾁｮｳ,0420901,1
釜谷町,ｶﾏﾔﾁｮｳ,0410252,1
上新川町,ｶﾐｼﾝｶﾜﾁｮｳ,0400031,1
神山,ｶﾐﾔﾏ,0410832,1
神山町,ｶﾐﾔﾏﾁｮｳ,0410831,1
上湯川町,ｶﾐﾕﾉｶﾜﾁｮｳ,0420914,1
亀尾町,ｶﾒｵﾁｮｳ,0420917,1
亀田中野町,ｶﾒﾀﾞﾅｶﾉﾁｮｳ,0410803,1
亀田本町,ｶﾒﾀﾞﾎﾝﾁｮｳ,0410813,1
亀田港町,ｶﾒﾀﾞﾐﾅﾄﾁｮｳ,0410822,1
亀田町,ｶﾒﾀﾞﾏﾁ,0400072,1
川上町,ｶﾜｶﾐﾁｮｳ,0410405,1
川原町,ｶﾜﾊﾗﾁｮｳ,0410844,1
桔梗,ｷｷｮｳ,0410808,1
桔梗町,ｷｷｮｳﾁｮｳ,0410801,1
北浜町,ｷﾀﾊﾏﾁｮｳ,0400078,1
北美原,ｷﾀﾐﾊﾗ,0410807,1
吉畑町,ｷﾁﾊﾀﾁｮｳ,0410408,1
木直町,ｷﾅｵｼﾁｮｳ,0411602,1
古武井町,ｺﾌﾞｲﾁｮｳ,0410524,1
駒場町,ｺﾏﾊﾞﾁｮｳ,0420935,1
五稜郭町,ｺﾞﾘｮｳｶｸﾁｮｳ,0400001,1
栄町,ｻｶｴﾁｮｳ,0400041,1
汐首町,ｼｵｸﾋﾞﾁｮｳ,0410301,1
東雲町,ｼﾉﾉﾒﾁｮｳ,0400036,1
志海苔町,ｼﾉﾘﾁｮｳ,0420923,1
島泊町,ｼﾏﾄﾞﾏﾘﾁｮｳ,0410602,1
昭和,ｼｮｳﾜ,0410812,1
昭和町,ｼｮｳﾜﾁｮｳ,0410823,1
白鳥町,ｼﾗﾄﾘﾁｮｳ,0400082,1
白石町,ｼﾛｲｼﾁｮｳ,0410265,1
新恵山町,ｼﾝｴｻﾝﾁｮｳ,0410606,1
新川町,ｼﾝｶﾜﾁｮｳ,0400032,1
陣川,ｼﾞﾝｶﾜ,0410837,1
陣川町,ｼﾞﾝｶﾜﾁｮｳ,0410833,1
新八幡町,ｼﾝﾊﾁﾏﾝﾁｮｳ,0410601,1
新浜町,ｼﾝﾊﾏﾁｮｳ,0410611,1
新二見町,ｼﾝﾌﾀﾐﾁｮｳ,0410312,1
新湊町,ｼﾝﾐﾅﾄﾁｮｳ,0420921,1
末広町,ｽｴﾋﾛﾁｮｳ,0400053,1
杉並町,ｽｷﾞﾅﾐﾁｮｳ,0400004,1
鈴蘭丘町,ｽｽﾞﾗﾝｵｶﾁｮｳ,0420958,1
住吉町,ｽﾐﾖｼﾁｮｳ,0400045,1
瀬田来町,ｾﾀﾗｲﾁｮｳ,0410302,1
瀬戸川町,ｾﾄｶﾞﾜﾁｮｳ,0420951,1
銭亀町,ｾﾞﾆｶﾒﾁｮｳ,0420922,1
高丘町,ﾀｶｵｶﾁｮｳ,0420955,1
高岱町,ﾀｶﾀﾞｲﾁｮｳ,0410526,1
高松町,ﾀｶﾏﾂﾁｮｳ,0420952,1
高盛町,ﾀｶﾓﾘﾁｮｳ,0400024,1
滝沢町,ﾀｷｻﾜﾁｮｳ,0420957,1
館町,ﾀﾃﾏﾁ,0410305,1
田家町,ﾀﾔﾁｮｳ,0400081,1
千歳町,ﾁﾄｾﾁｮｳ,0400033,1
銚子町,ﾁｮｳｼﾁｮｳ,0410612,1
千代台町,ﾁﾖｶﾞﾀﾞｲﾁｮｳ,0400013,1
鶴野町,ﾂﾙﾉﾁｮｳ,0410264,1
鉄山町,ﾃﾂｻﾞﾝﾁｮｳ,0420902,1
銅山町,ﾄﾞｳｻﾞﾝﾁｮｳ,0420908,1
時任町,ﾄｷﾄｳﾁｮｳ,0400012,1
戸倉町,ﾄｸﾗﾁｮｳ,0420953,1
泊町,ﾄﾏﾘﾏﾁ,0410304,1
富浦町,ﾄﾐｳﾗﾁｮｳ,0410603,1
富岡町,ﾄﾐｵｶﾁｮｳ,0410811,1
豊浦町,ﾄﾖｳﾗﾁｮｳ,0410402,1
