another_name,another_name_kana,post_id,prefecture_id
,,0000000,28
赤松,ｱｶﾏﾂ,6781273,28
旭日,ｱｻﾋ,6781261,28
井上,ｲﾉｶﾐ,6781251,28
岩木,ｲﾜｷ,6781262,28
宇治山,ｳｼﾞﾔﾏ,6781218,28
宇野山,ｳﾉﾔﾏ,6781213,28
駅前,ｴｷﾏｴ,6781234,28
大枝,ｵｴﾀﾞ,6781275,28
大枝新,ｵｴﾀﾞｼﾝ,6781276,28
大冨,ｵｵﾄﾐ,6781204,28
奥,ｵｸ,6781219,28
尾長谷,ｵﾅｶﾞﾀﾞﾆ,6781203,28
小野豆,ｵﾉｽﾞ,6781211,28
落地,ｵﾛﾁ,6781243,28
柏野,ｶｼﾜﾉ,6781274,28
金出地,ｶﾅｼﾞ,6781201,28
釜島,ｶﾏｼﾏ,6781223,28
上郡,ｶﾐｺﾞｵﾘ,6781231,28
休治,ｷｭｳｼﾞ,6781214,28
楠,ｸｽﾉｷ,6781271,28
栗原,ｸﾘﾊﾞﾗ,6781242,28
光都,ｺｳﾄ,6781205,28
河野原,ｺｳﾉﾊﾗ,6781278,28
苔縄,ｺｹﾅﾜ,6781277,28
佐用谷,ｻﾖﾀﾞﾆ,6781212,28
神明寺,ｼﾞﾐｮｳｼﾞ,6781221,28
宿,ｼｭｸ,6781217,28
正福寺,ｼｮｳﾌｸｼﾞ,6781215,28
大持,ﾀﾞｲﾓﾁ,6781233,28
高田台,ﾀｶﾀﾀﾞｲ,6781226,28
高山,ﾀｶﾔﾏ,6781254,28
竹万,ﾁｸﾏ,6781232,28
中野,ﾅｶﾉ,6781216,28
梨ケ原,ﾅｼｶﾞﾊﾗ,6781244,28
西野山,ﾆｼﾉﾔﾏ,6781222,28
野桑,ﾉｸﾜ,6781202,28
船坂,ﾌﾅｻｶ,6781252,28
別名,ﾍﾞﾂﾐｮｳ,6781253,28
細野,ﾎｿﾉ,6781272,28
八保,ﾔﾎ,6781256,28
山野里,ﾔﾏﾉｻﾄ,6781241,28
行頭,ﾕｸﾄｳ,6781255,28
與井,ﾖｲ,6781225,28
與井新,ﾖｲｼﾝ,6781224,28
