another_name,another_name_kana,post_id,prefecture_id
,,0000000,1
青木沢,ｱｵｷｻﾜ,0750165,1
旭町,ｱｻﾋﾁｮｳ,0750036,1
旭町油谷,ｱｻﾋﾏﾁﾕﾔ,0750035,1
泉,ｲｽﾞﾐ,0760081,1
上芦別町,ｶﾐｱｼﾍﾞﾂﾁｮｳ,0791371,1
川岸,ｶﾜｷﾞｼ,0750166,1
北一条東,ｷﾀ1ｼﾞｮｳﾋｶﾞｼ,0750011,1
北一条西,ｷﾀ1ｼﾞｮｳﾆｼ,0750001,1
北二条東,ｷﾀ2ｼﾞｮｳﾋｶﾞｼ,0750012,1
北二条西,ｷﾀ2ｼﾞｮｳﾆｼ,0750002,1
北三条東,ｷﾀ3ｼﾞｮｳﾋｶﾞｼ,0750013,1
北三条西,ｷﾀ3ｼﾞｮｳﾆｼ,0750003,1
北四条東,ｷﾀ4ｼﾞｮｳﾋｶﾞｼ,0750014,1
北四条西,ｷﾀ4ｼﾞｮｳﾆｼ,0750004,1
北五条東,ｷﾀ5ｼﾞｮｳﾋｶﾞｼ,0750015,1
北五条西,ｷﾀ5ｼﾞｮｳﾆｼ,0750005,1
北六条東,ｷﾀ6ｼﾞｮｳﾋｶﾞｼ,0750016,1
北六条西,ｷﾀ6ｼﾞｮｳﾆｼ,0750006,1
北七条西,ｷﾀ7ｼﾞｮｳﾆｼ,0750007,1
黄金町,ｺｶﾞﾈﾁｮｳ,0750252,1
新城町,ｼﾝｼﾞｮｳﾁｮｳ,0750251,1
高根町,ﾀｶﾈﾁｮｳ,0750019,1
常磐町,ﾄｷﾜﾁｮｳ,0750018,1
豊岡,ﾄﾖｵｶ,0750254,1
豊岡町,ﾄﾖｵｶﾁｮｳ,0750253,1
中の丘町,ﾅｶﾉｵｶﾁｮｳ,0750167,1
西芦別町,ﾆｼｱｼﾍﾞﾂﾁｮｳ,0750161,1
野花南町,ﾉｶﾅﾝﾁｮｳ,0791372,1
東頼城町,ﾋｶﾞｼﾗｲｼﾞｮｳﾁｮｳ,0750162,1
福住町,ﾌｸｽﾞﾐﾁｮｳ,0750017,1
幌内,ﾎﾛﾅｲ,0750034,1
本町,ﾎﾝﾁｮｳ,0750041,1
南一条東,ﾐﾅﾐ1ｼﾞｮｳﾋｶﾞｼ,0750031,1
南一条西,ﾐﾅﾐ1ｼﾞｮｳﾆｼ,0750021,1
南二条東,ﾐﾅﾐ2ｼﾞｮｳﾋｶﾞｼ,0750032,1
南三条東,ﾐﾅﾐ3ｼﾞｮｳﾋｶﾞｼ,0750033,1
頼城町,ﾗｲｼﾞｮｳﾁｮｳ,0750164,1
緑泉町,ﾛｸｾﾝﾁｮｳ,0750163,1
