another_name,another_name_kana,post_id,prefecture_id
,,0000000,44
青森,ｱｵﾓﾘ,8791138,44
赤尾,ｱｶｵ,8790233,44
安心院町板場,ｱｼﾞﾑﾏﾁｲﾀﾊﾞ,8720732,44
安心院町今井,ｱｼﾞﾑﾏﾁｲﾏｲ,8720518,44
安心院町筌ノ口,ｱｼﾞﾑﾏﾁｳｹﾉｸﾁ,8720843,44
安心院町内川野,ｱｼﾞﾑﾏﾁｳﾁｶﾞﾜﾉ,8720654,44
安心院町有徳原,ｱｼﾞﾑﾏﾁｳｯﾄｸﾊﾞﾙ,8720510,44
安心院町大見尾,ｱｼﾞﾑﾏﾁｵｵﾐｵ,8720663,44
安心院町折敷田,ｱｼﾞﾑﾏﾁｵｼｷﾀﾞ,8720522,44
安心院町尾立,ｱｼﾞﾑﾏﾁｵﾀﾞﾃ,8720703,44
安心院町且尾,ｱｼﾞﾑﾏﾁｶﾂｵ,8720671,44
安心院町上市,ｱｼﾞﾑﾏﾁｶﾐｲﾁ,8720511,44
安心院町上内河野,ｱｼﾞﾑﾏﾁｶﾐｳﾁｶﾞﾜﾉ,8720852,44
安心院町萱籠,ｱｼﾞﾑﾏﾁｶﾔｺﾞﾓﾘ,8720723,44
安心院町川崎,ｱｼﾞﾑﾏﾁｶﾜｻｷ,8720731,44
安心院町川底,ｱｼﾞﾑﾏﾁｶﾜｿｺ,8720862,44
安心院町木裳,ｱｼﾞﾑﾏﾁｷﾉﾓ,8720507,44
安心院町久井田,ｱｼﾞﾑﾏﾁｸｲﾀﾞ,8720674,44
安心院町口ノ坪,ｱｼﾞﾑﾏﾁｸﾁﾉﾂﾎﾞ,8720673,44
安心院町熊,ｱｼﾞﾑﾏﾁｸﾏ,8720541,44
安心院町五郎丸,ｱｼﾞﾑﾏﾁｺﾞﾛｳﾏﾙ,8720712,44
安心院町境ノ坪,ｱｼﾞﾑﾏﾁｻｶｲﾉﾂﾎﾞ,8720861,44
安心院町笹ケ平,ｱｼﾞﾑﾏﾁｻｻｶﾞﾋﾗ,8720661,44
安心院町佐田,ｱｼﾞﾑﾏﾁｻﾀﾞ,8720651,44
安心院町下内河野,ｱｼﾞﾑﾏﾁｼﾓｳﾁｶﾞﾜﾉ,8720842,44
安心院町下毛,ｱｼﾞﾑﾏﾁｼﾓｹﾞ,8720521,44
安心院町荘,ｱｼﾞﾑﾏﾁｼｮｳ,8720504,44
安心院町正覚寺,ｱｼﾞﾑﾏﾁｼｮｳｶﾞｸｼﾞ,8720542,44
安心院町新貝,ｱｼﾞﾑﾏﾁｼﾝｶﾞｲ,8720873,44
安心院町寒水,ｱｼﾞﾑﾏﾁｿｳｽﾞ,8720854,44
安心院町村部,ｱｼﾞﾑﾏﾁｿﾍﾞ,8720863,44
安心院町大,ｱｼﾞﾑﾏﾁﾀﾞｲ,8720517,44
安心院町大佛,ｱｼﾞﾑﾏﾁﾀﾞｲﾌﾞﾂ,8720523,44
安心院町畳石,ｱｼﾞﾑﾏﾁﾀﾀﾐｲｼ,8720857,44
