another_name,another_name_kana,post_id,prefecture_id
,,0000000,42
青葉町,ｱｵﾊﾞﾏﾁ,8550855,42
油堀町,ｱﾌﾞﾗﾎﾞﾘﾏﾁ,8550021,42
洗切町,ｱﾗｲｷﾘﾏﾁ,8550002,42
有明町大三東乙,ｱﾘｱｹﾁｮｳｵｵﾐｻｷｵﾂ,8591412,42
有明町大三東甲,ｱﾘｱｹﾁｮｳｵｵﾐｻｷｺｳ,8591411,42
有明町大三東丁,ｱﾘｱｹﾁｮｳｵｵﾐｻｷﾃｲ,8591414,42
有明町大三東丙,ｱﾘｱｹﾁｮｳｵｵﾐｻｷﾍｲ,8591413,42
有明町大三東戊,ｱﾘｱｹﾁｮｳｵｵﾐｻｷﾎﾞ,8591415,42
有明町湯江乙,ｱﾘｱｹﾁｮｳﾕｴｵﾂ,8591402,42
有明町湯江甲,ｱﾘｱｹﾁｮｳﾕｴｺｳ,8591401,42
有明町湯江丁,ｱﾘｱｹﾁｮｳﾕｴﾃｲ,8591404,42
有明町湯江丙,ｱﾘｱｹﾁｮｳﾕｴﾍｲ,8591403,42
有馬船津町,ｱﾘﾏﾌﾅﾂﾏﾁ,8550813,42
出の川町,ｲﾃﾞﾉｶﾜﾏﾁ,8550023,42
出平町,ｲﾃﾞﾋﾗﾏﾁ,8550015,42
今川町,ｲﾏｶﾞﾜﾏﾁ,8550046,42
上の原,ｳｴﾉﾊﾗ,8550853,42
上の町,ｳｴﾉﾏﾁ,8550045,42
宇土町,ｳﾄﾏﾁ,8550071,42
梅園町,ｳﾒｿﾞﾉﾏﾁ,8550872,42
浦田,ｳﾗﾀ,8550817,42
浦の川,ｳﾗﾉｶﾜ,8550056,42
上新丁,ｳﾜｼﾞﾝﾁｮｳ,8550067,42
江戸丁,ｴﾄﾞﾁｮｳ,8550059,42
蛭子町,ｴﾋﾞｽﾏﾁ,8550816,42
江里町,ｴﾘﾏﾁ,8550017,42
大下町,ｵｵｼﾞﾓﾏﾁ,8550878,42
大手原町,ｵｵﾃﾊﾞﾗﾏﾁ,8550012,42
御手水町,ｵﾁｮｳｽﾞﾏﾁ,8550011,42
柿の木町,ｶｷﾉｷﾏﾁ,8550066,42
柏野町,ｶｼﾜﾉﾏﾁ,8550064,42
片町,ｶﾀﾏﾁ,8550042,42
門内町,ｶﾄﾞｳﾁﾏﾁ,8550881,42
鎌田町,ｶﾏﾀﾞﾏﾁ,8550874,42
