another_name,another_name_kana,post_id,prefecture_id
,,0000000,14
粟窪,ｱﾜｸﾎﾞ,2591113,14
池端,ｲｹﾊﾞﾀ,2591144,14
石田,ｲｼﾀﾞ,2591116,14
伊勢原,ｲｾﾊﾗ,2591131,14
板戸,ｲﾀﾄﾞ,2591145,14
歌川,ｳﾀｶﾞﾜ,2591128,14
大住台,ｵｵｽﾐﾀﾞｲ,2591105,14
大山,ｵｵﾔﾏ,2591107,14
岡崎,ｵｶｻﾞｷ,2591135,14
笠窪,ｶｻｸﾎﾞ,2591137,14
上粕屋,ｶﾐｶｽﾔ,2591141,14
上平間,ｶﾐﾋﾗﾏ,2591124,14
上谷,ｶﾐﾔ,2591127,14
串橋,ｸｼﾊｼ,2591136,14
小稲葉,ｺｲﾅﾊﾞ,2591122,14
神戸,ｺﾞｳﾄﾞ,2591138,14
子易,ｺﾔｽ,2591102,14
桜台,ｻｸﾗﾀﾞｲ,2591132,14
三ノ宮,ｻﾝﾉﾐﾔ,2591103,14
下落合,ｼﾓｵﾁｱｲ,2591121,14
下糟屋,ｼﾓｶｽﾔ,2591143,14
下平間,ｼﾓﾋﾗﾏ,2591125,14
下谷,ｼﾓﾔ,2591123,14
白根,ｼﾗﾈ,2591147,14
鈴川,ｽｽﾞｶﾜ,2591146,14
善波,ｾﾞﾝﾊﾞ,2591106,14
高森,ﾀｶﾓﾘ,2591114,14
高森台,ﾀｶﾓﾘﾀﾞｲ,2591115,14
田中,ﾀﾅｶ,2591142,14
坪ノ内,ﾂﾎﾞﾉｳﾁ,2591104,14
西富岡,ﾆｼﾄﾐｵｶ,2591111,14
沼目,ﾇﾏﾒ,2591126,14
八幡台,ﾊﾁﾏﾝﾀﾞｲ,2591134,14
東大竹,ﾋｶﾞｼｵｵﾀﾞｹ,2591133,14
東富岡,ﾋｶﾞｼﾄﾐｵｶ,2591112,14
東成瀬,ﾋｶﾞｼﾅﾙｾ,2591117,14
日向,ﾋﾅﾀ,2591101,14
見附島,ﾐﾂｹｼﾞﾏ,2591118,14
