another_name,another_name_kana,post_id,prefecture_id
,,0000000,1
相生,ｱｲｵｲ,0431232,1
赤沼町,ｱｶﾇﾏﾏﾁ,0431111,1
旭丘,ｱｻﾋｵｶ,0431233,1
稲見,ｲﾅﾐ,0431102,1
鶉,ｳｽﾞﾗ,0431238,1
鶉町,ｳｽﾞﾗﾏﾁ,0431237,1
上里,ｶﾐｻﾄ,0431104,1
上の山,ｶﾐﾉﾔﾏ,0431116,1
木間内,ｷﾏﾅｲ,0431234,1
共和,ｷｮｳﾜ,0431231,1
清水,ｼﾐｽﾞ,0431101,1
社の山,ｼｬﾉﾔﾏ,0000000,1
社の山中の沢,ｼｬﾉﾔﾏﾅｶﾉｻﾜ,0431361,1
城丘,ｼﾛｵｶ,0431364,1
新栄,ｼﾝｴｲ,0431367,1
新町,ｼﾝﾏﾁ,0431113,1
須賀,ｽｶﾞ,0431362,1
滝野,ﾀｷﾉ,0431103,1
館町,ﾀﾃﾏﾁ,0431351,1
峠下,ﾄｳｹﾞｼﾀ,0431235,1
当路,ﾄｳﾛ,0431366,1
富栄,ﾄﾐｴｲ,0431118,1
富里,ﾄﾐｻﾄ,0431363,1
中館,ﾅｶﾀﾃ,0431368,1
本町,ﾎﾝﾁｮｳ,0431114,1
松園町,ﾏﾂｿﾞﾉﾏﾁ,0431115,1
緑町,ﾐﾄﾞﾘﾏﾁ,0431112,1
南館町,ﾐﾅﾐﾀﾃﾏﾁ,0431365,1
美和,ﾐﾜ,0431117,1
