another_name,another_name_kana,post_id,prefecture_id
,,0000000,29
旭ケ丘,ｱｻﾋｶﾞｵｶ,6390266,29
穴虫,ｱﾅﾑｼ,6390252,29
磯壁,ｲｿｶﾍﾞ,6390236,29
今泉,ｲﾏｲｽﾞﾐ,6390264,29
逢坂,ｵｳｻｶ,6390251,29
鎌田,ｶﾏﾀﾞ,6390227,29
上中,ｶﾐﾅｶ,6390265,29
瓦口,ｶﾜﾗｸﾞﾁ,6390225,29
北今市,ｷﾀｲﾏｲﾁ,6390242,29
狐井,ｷﾂｲ,6390234,29
五位堂,ｺﾞｲﾄﾞｳ,6390226,29
五ケ所,ｺﾞｶｼｮ,6390221,29
下田,ｼﾓﾀﾞ,6390233,29
下田東,ｼﾓﾀﾞﾋｶﾞｼ,6390232,29
下田西,ｼﾓﾀﾞﾆｼ,6390231,29
すみれ野,ｽﾐﾚﾉ,6390237,29
関屋,ｾｷﾔ,6390255,29
関屋北,ｾｷﾔｷﾀ,6390254,29
高,ﾀｶ,6390241,29
高山台,ﾀｶﾔﾏﾀﾞｲ,6390256,29
田尻,ﾀｼﾞﾘ,6390253,29
西真美,ﾆｼﾏﾐ,6390222,29
尼寺,ﾆﾝｼﾞ,6390261,29
白鳳台,ﾊｸﾎｳﾀﾞｲ,6390262,29
畑,ﾊﾀ,6390245,29
平野,ﾋﾗﾉ,6390263,29
藤山,ﾌｼﾞﾔﾏ,6390243,29
別所,ﾍﾞｯｼﾖ,6390224,29
本町,ﾎﾝﾏﾁ,6390244,29
真美ケ丘,ﾏﾐｶﾞｵｶ,6390223,29
良福寺,ﾘｮｳﾌｸｼﾞ,6390235,29
