another_name,another_name_kana,post_id,prefecture_id
,,0000000,3
板橋,ｲﾀﾊﾞｼ,0200502,3
稲荷下,ｲﾅﾘｼﾀ,0200546,3
上野,ｳﾜﾉ,0200583,3
鴬宿,ｵｳｼｭｸ,0200574,3
御明神,ｵﾐｮｳｼﾞﾝ,0200581,3
柿木,ｶｷｷ,0200544,3
上笹森,ｶﾐｻｻﾓﾘ,0200559,3
上曽根田,ｶﾐｿﾈﾀﾞ,0200555,3
上平,ｶﾐﾀﾞｲﾗ,0200557,3
上町北,ｶﾐﾏﾁｷﾀ,0200538,3
上町西,ｶﾐﾏﾁﾆｼ,0200537,3
上町東,ｶﾐﾏﾁﾋｶﾞｼ,0200539,3
上町南,ｶﾐﾏﾁﾐﾅﾐ,0200530,3
川原,ｶﾜﾊﾗ,0200534,3
黒沢川,ｸﾛｻﾜｶﾞﾜ,0200517,3
源大堂,ｹﾞﾝﾀﾞｲﾄﾞｳ,0200525,3
小日谷地,ｺﾋﾞﾔﾁ,0200535,3
笹森,ｻｻﾓﾘ,0200551,3
塩ケ森,ｼｵｶﾞﾓﾘ,0200512,3
下兎野,ｼﾓｳｻｷﾞﾉ,0200513,3
下久保,ｼﾓｸﾎﾞ,0200522,3
下笹森,ｼﾓｻｻﾓﾘ,0200558,3
下曽根田,ｼﾓｿﾈﾀﾞ,0200553,3
下平,ｼﾓﾀﾞｲﾗ,0200552,3
下長根,ｼﾓﾅｶﾞﾈ,0200515,3
下町,ｼﾓﾏﾁ,0200528,3
下町西,ｼﾓﾏﾁﾆｼ,0200529,3
下町東,ｼﾓﾏﾁﾋｶﾞｼ,0200520,3
千刈田,ｾﾝｶﾞﾘﾀﾞ,0200541,3
麁津田,ｿﾂﾀﾞ,0200521,3
高前田,ﾀｶﾏｴﾀﾞ,0200543,3
繋,ﾂﾅｷﾞ,0200571,3
寺の下,ﾃﾗﾉｼﾀ,0200524,3
中黒沢川,ﾅｶｸﾛｻﾜｶﾞﾜ,0200505,3
中沼,ﾅｶﾇﾏ,0200504,3
中町,ﾅｶﾏﾁ,0200527,3
長畑,ﾅｶﾞﾊﾀ,0200511,3
長山,ﾅｶﾞﾔﾏ,0200585,3
名子,ﾅｺﾞ,0200556,3
七ツ森,ﾅﾅﾂﾓﾘ,0200503,3
仁佐瀬,ﾆｻｾ,0200501,3
西安庭,ﾆｼｱﾆﾜ,0200572,3
西根,ﾆｼﾈ,0200584,3
沼返,ﾇﾏｶﾞｴｼ,0200506,3
根堀,ﾈﾎﾘ,0200523,3
野中,ﾉﾅｶ,0200514,3
橋場,ﾊｼﾊﾞ,0200582,3
八卦,ﾊﾂｹ,0200536,3
林,ﾊﾔｼ,0200533,3
払川,ﾊﾗｲｶﾞﾜ,0200532,3
晴山,ﾊﾚﾔﾏ,0200547,3
町裏,ﾏﾁｳﾗ,0200554,3
麻見田,ﾏﾐﾀﾞ,0200531,3
丸谷地,ﾏﾙﾔﾁ,0200507,3
万田渡,ﾏﾝﾀﾞﾜﾀﾘ,0200542,3
南畑,ﾐﾅﾐﾊﾀ,0200573,3
谷地,ﾔﾁ,0200545,3
