another_name,another_name_kana,post_id,prefecture_id
,,0000000,34
小梨町,ｵﾅｼﾁｮｳ,7250011,34
塩町,ｼｵﾏﾁ,7250025,34
下野町,ｼﾓﾉﾁｮｳ,7250012,34
新庄町,ｼﾝｼﾞｮｳﾁｮｳ,7250003,34
高崎町,ﾀｶｻｷﾁｮｳ,7292313,34
竹原町,ﾀｹﾊﾗﾁｮｳ,7250021,34
忠海町,ﾀﾀﾞﾉｳﾐﾁｮｳ,7292311,34
忠海床浦,ﾀﾀﾞﾉｳﾐﾄｺﾉｳﾗ,7292314,34
忠海長浜,ﾀﾀﾞﾉｳﾐﾅｶﾞﾊﾏ,7292315,34
忠海中町,ﾀﾀﾞﾉｳﾐﾅｶﾏﾁ,7292316,34
忠海東町,ﾀﾀﾞﾉｳﾐﾋｶﾞｼﾏﾁ,7292317,34
田ノ浦,ﾀﾉｳﾗ,7250023,34
田万里町,ﾀﾏﾘﾁｮｳ,7250001,34
中央,ﾁｭｳｵｳ,7250026,34
仁賀町,ﾆｶﾁｮｳ,7250005,34
西野町,ﾆｼﾉﾁｮｳ,7250002,34
東野町,ﾋｶﾞｼﾉﾁｮｳ,7250004,34
福田町,ﾌｸﾀﾞﾁｮｳ,7292312,34
本町,ﾎﾝﾏﾁ,7250022,34
港町,ﾐﾅﾄﾏﾁ,7250024,34
吉名町,ﾖｼﾅﾁｮｳ,7250013,34
