another_name,another_name_kana,post_id,prefecture_id
,,0000000,10
芦生田,ｱｼｳﾀﾞ,3771523,10
今井,ｲﾏｲ,3771521,10
大笹,ｵｵｻﾞｻ,3771613,10
大前,ｵｵﾏｴ,0000000,10
門貝,ｶﾄﾞｶﾞｲ,3771527,10
鎌原,ｶﾝﾊﾞﾗ,0000000,10
鎌原あやめケ原,ｶﾝﾊﾞﾗｱﾔﾒｶﾞﾊﾗ,3771403,10
鎌原大カイシコ,ｶﾝﾊﾞﾗｵｵｶｲｼｺ,3771404,10
鎌原奥軽井沢,ｶﾝﾊﾞﾗｵｸｶﾙｲｻﾞﾜ,3771401,10
鎌原鬼の泉水,ｶﾝﾊﾞﾗｵﾆﾉｾﾝｽｲ,3771402,10
鎌原柏木塚,ｶﾝﾊﾞﾗｶｼﾜｷﾞﾂﾞｶ,3771616,10
鎌原群馬坂,ｶﾝﾊﾞﾗｸﾞﾝﾏｻﾞｶ,3771617,10
鎌原高峰高原,ｶﾝﾊﾞﾗﾀｶﾐﾈｺｳｹﾞﾝ,3840097,10
鎌原藤原,ｶﾝﾊﾞﾗﾌｼﾞﾜﾗ,3771615,10
鎌原モロシコ「浅間園」,ｶﾝﾊﾞﾗﾓﾛｼｺ<ｱｻﾏｴﾝ>,3771405,10
西窪,ｻｲｸﾎﾞ,3771525,10
田代,ﾀｼﾛ,3771614,10
袋倉,ﾌｸﾛｸﾞﾗ,3771522,10
干俣,ﾎｼﾏﾀ,0000000,10
干俣吾妻鉱山,ﾎｼﾏﾀｱｶﾞﾂﾏｺｳｻﾞﾝ,3771528,10
干俣万座温泉,ﾎｼﾏﾀﾏﾝｻﾞｵﾝｾﾝ,3771528,10
三原,ﾐﾊﾗ,3771526,10
