another_name,another_name_kana,post_id,prefecture_id
,,0000000,40
荒手,ｱﾗﾃ,8050001,40
荒生田,ｱﾛｳﾀﾞ,8050015,40
石坪町,ｲｼﾂﾎﾞﾏﾁ,8050021,40
猪倉町,ｲﾉｸﾗﾏﾁ,8050037,40
祝町,ｲﾜｲﾏﾁ,8050041,40
枝光,ｴﾀﾞﾐﾂ,8050002,40
枝光本町,ｴﾀﾞﾐﾂﾎﾝﾏﾁ,8050008,40
大蔵,ｵｵｸﾗ,8050048,40
大谷,ｵｵﾀﾆ,8050053,40
大平町,ｵｵﾋﾗﾏﾁ,8050038,40
大宮町,ｵｵﾐﾔﾏﾁ,8050003,40
尾倉,ｵｸﾞﾗ,0000000,40
尾倉大字,ｵｸﾞﾗｵｵｱｻﾞ,8050057,40
勝山,ｶﾂﾔﾏ,8050043,40
上本町,ｶﾐﾎﾝﾏﾁ,8050018,40
神山町,ｶﾐﾔﾏﾏﾁ,8050055,40
河内,ｶﾜﾁ,8050045,40
川淵町,ｶﾜﾌﾞﾁﾏﾁ,8050012,40
祇園,ｷﾞｵﾝ,8050067,40
祇園原町,ｷﾞｵﾝﾊﾞﾗﾏﾁ,8050066,40
清田,ｷﾖﾀ,8050034,40
景勝町,ｹｲｼｮｳﾏﾁ,8050047,40
小熊野,ｺｸﾞﾏﾉ,8050036,40
山路,ｻﾝｼﾞ,8050035,40
山路松尾町,ｻﾝｼﾞﾏﾂｵﾏﾁ,8050033,40
山王,ｻﾝﾉｳ,8050017,40
昭和,ｼｮｳﾜ,8050013,40
白川町,ｼﾗｶﾜﾏﾁ,8050007,40
末広町,ｽｴﾋﾛﾏﾁ,8050049,40
諏訪,ｽﾜ,8050006,40
高見,ﾀｶﾐ,8050016,40
竹下町,ﾀｹｼﾀﾏﾁ,8050022,40
田代,ﾀｼﾛ,8050046,40
茶屋町,ﾁｬﾔﾏﾁ,8050014,40
中央,ﾁｭｳｵｳ,8050019,40
槻田,ﾂｷﾀﾞ,8050031,40
天神町,ﾃﾝｼﾞﾝﾏﾁ,8050054,40
中尾,ﾅｶｵ,8050025,40
中畑,ﾅｶﾊﾀ,8050024,40
西台良町,ﾆｼﾀﾞｲﾗﾏﾁ,8050064,40
西本町,ﾆｼﾎﾝﾏﾁ,8050061,40
西丸山町,ﾆｼﾏﾙﾔﾏﾏﾁ,8050052,40
羽衣町,ﾊｺﾞﾛﾓﾏﾁ,8050042,40
八王寺町,ﾊﾁｵｳｼﾞﾏﾁ,8050011,40
花尾町,ﾊﾅｵﾏﾁ,8050065,40
春の町,ﾊﾙﾉﾏﾁ,8050050,40
東田,ﾋｶﾞｼﾀﾞ,8050071,40
東台良町,ﾋｶﾞｼﾀﾞｲﾗﾏﾁ,8050063,40
東鉄町,ﾋｶﾞｼﾃﾂﾏﾁ,8050027,40
東丸山町,ﾋｶﾞｼﾏﾙﾔﾏﾏﾁ,8050051,40
東山,ﾋｶﾞｼﾔﾏ,8050026,40
日の出,ﾋﾉﾃﾞ,8050004,40
平野,ﾋﾗﾉ,8050062,40
藤見町,ﾌｼﾞﾐﾏﾁ,8050005,40
帆柱,ﾎﾊﾞｼﾗ,8050056,40
前田,ﾏｴﾀﾞ,0000000,40
前田大字,ﾏｴﾀﾞｵｵｱｻﾞ,8050058,40
松尾町,ﾏﾂｵﾏﾁ,8050032,40
宮田町,ﾐﾔﾀﾏﾁ,8050009,40
宮の町,ﾐﾔﾉﾏﾁ,8050023,40
桃園,ﾓﾓｿﾞﾉ,8050068,40
豊町,ﾕﾀｶﾏﾁ,8050044,40
