another_name,another_name_kana,post_id,prefecture_id
,,0000000,28
朝日ケ丘町,ｱｻﾋｶﾞｵｶﾁｮｳ,6590012,28
伊勢町,ｲｾﾁｮｳ,6590052,28
岩園町,ｲﾜｿﾞﾉﾁｮｳ,6590013,28
打出小槌町,ｳﾁﾃﾞｺﾂﾞﾁﾁｮｳ,6590028,28
打出町,ｳﾁﾃﾞﾁｮｳ,6590022,28
大原町,ｵｵﾊﾗﾁｮｳ,6590092,28
大桝町,ｵｵﾏｽﾁｮｳ,6590066,28
奥池町,ｵｸｲｹﾁｮｳ,6590003,28
奥池南町,ｵｸｲｹﾐﾅﾐﾁｮｳ,6590004,28
奥山,ｵｸﾔﾏ,6590002,28
海洋町,ｶｲﾖｳﾁｮｳ,6590035,28
春日町,ｶｽｶﾞﾁｮｳ,6590021,28
上宮川町,ｶﾐﾐﾔｶﾞﾜﾁｮｳ,6590061,28
川西町,ｶﾜﾆｼﾁｮｳ,6590072,28
公光町,ｷﾝﾐﾂﾁｮｳ,6590065,28
楠町,ｸｽﾉｷﾁｮｳ,6590015,28
呉川町,ｸﾚｶﾜﾁｮｳ,6590051,28
剣谷,ｹﾝﾀﾆ,6590001,28
三条町,ｻﾝｼﾞｮｳﾁｮｳ,6590087,28
三条南町,ｻﾝｼﾞｮｳﾐﾅﾐﾁｮｳ,6590086,28
潮見町,ｼｵﾐﾁｮｳ,6590043,28
清水町,ｼﾐｽﾞﾁｮｳ,6590076,28
城山,ｼﾛﾔﾏ,6590081,28
親王塚町,ｼﾝﾉｳﾂﾞｶﾁｮｳ,6590016,28
涼風町,ｽｽﾞｶｾﾞﾁｮｳ,6590036,28
精道町,ｾｲﾄﾞｳﾁｮｳ,6590064,28
大東町,ﾀﾞｲﾄｳﾁｮｳ,6590023,28
高浜町,ﾀｶﾊﾏﾁｮｳ,6590033,28
竹園町,ﾀｹｿﾞﾉﾁｮｳ,6590055,28
茶屋之町,ﾁｬﾔﾉﾁｮｳ,6590067,28
月若町,ﾂｷﾜｶﾁｮｳ,6590084,28
津知町,ﾂﾁﾁｮｳ,6590075,28
業平町,ﾅﾘﾋﾗﾁｮｳ,6590068,28
南宮町,ﾅﾝｸﾞｳﾁｮｳ,6590024,28
新浜町,ﾆｲﾊﾏﾁｮｳ,6590031,28
西芦屋町,ﾆｼｱｼﾔﾁｮｳ,6590085,28
西蔵町,ﾆｼｸﾗﾁｮｳ,6590026,28
西山町,ﾆｼﾔﾏﾁｮｳ,6590083,28
浜芦屋町,ﾊﾏｱｼﾔﾁｮｳ,6590054,28
浜風町,ﾊﾏｶｾﾞﾁｮｳ,6590032,28
浜町,ﾊﾏﾁｮｳ,6590025,28
東芦屋町,ﾋｶﾞｼｱｼﾔﾁｮｳ,6590095,28
東山町,ﾋｶﾞｼﾔﾏﾁｮｳ,6590091,28
平田北町,ﾋﾗﾀｷﾀﾁｮｳ,6590073,28
平田町,ﾋﾗﾀﾁｮｳ,6590074,28
船戸町,ﾌﾅﾄﾞﾁｮｳ,6590093,28
前田町,ﾏｴﾀﾞﾁｮｳ,6590071,28
松ノ内町,ﾏﾂﾉｳﾁﾁｮｳ,6590094,28
松浜町,ﾏﾂﾊﾏﾁｮｳ,6590053,28
翠ケ丘町,ﾐﾄﾞﾘｶﾞｵｶﾁｮｳ,6590014,28
緑町,ﾐﾄﾞﾘﾁｮｳ,6590042,28
南浜町,ﾐﾅﾐﾊﾏﾁｮｳ,6590037,28
宮川町,ﾐﾔｶﾞﾜﾁｮｳ,6590063,28
宮塚町,ﾐﾔﾂﾞｶﾁｮｳ,6590062,28
山芦屋町,ﾔﾏｱｼﾔﾁｮｳ,6590082,28
山手町,ﾔﾏﾃﾁｮｳ,6590096,28
陽光町,ﾖｳｺｳﾁｮｳ,6590034,28
六麓荘町,ﾛｸﾛｸｿｳﾁｮｳ,6590011,28
若葉町,ﾜｶﾊﾞﾁｮｳ,6590041,28
若宮町,ﾜｶﾐﾔﾁｮｳ,6590027,28
