another_name,another_name_kana,post_id,prefecture_id
,,0000000,14
有馬,ｱﾘﾏ,2160003,14
犬蔵,ｲﾇｸﾗ,2160011,14
梶ケ谷,ｶｼﾞｶﾞﾔ,2160034,14
けやき平,ｹﾔｷﾀﾞｲﾗ,2160023,14
五所塚,ｺﾞｼｮﾂﾞｶ,2160021,14
小台,ｺﾀﾞｲ,2160007,14
鷺沼,ｻｷﾞﾇﾏ,2160004,14
潮見台,ｼｵﾐﾀﾞｲ,2160013,14
神木,ｼﾎﾞｸ,2160032,14
神木本町,ｼﾎﾞｸﾎﾝﾁｮｳ,2160031,14
白幡台,ｼﾗﾊﾀﾀﾞｲ,2160025,14
菅生,ｽｶﾞｵ,2160015,14
菅生ケ丘,ｽｶﾞｵｶﾞｵｶ,2160014,14
平,ﾀｲﾗ,2160022,14
土橋,ﾂﾁﾊｼ,2160005,14
南平台,ﾅﾝﾍﾟｲﾀﾞｲ,2160024,14
西野川,ﾆｼﾉｶﾞﾜ,2160044,14
野川台,ﾉｶﾞﾜﾀﾞｲ,2160043,14
野川本町,ﾉｶﾞﾜﾎﾝﾁｮｳ,2160041,14
初山,ﾊﾂﾔﾏ,2160026,14
東有馬,ﾋｶﾞｼｱﾘﾏ,2160002,14
馬絹,ﾏｷﾞﾇ,2160035,14
水沢,ﾐｽﾞｻﾜ,2160012,14
南野川,ﾐﾅﾐﾉｶﾞﾜ,2160042,14
宮崎,ﾐﾔｻﾞｷ,2160033,14
宮前平,ﾐﾔﾏｴﾀﾞｲﾗ,2160006,14
