another_name,another_name_kana,post_id,prefecture_id
,,0000000,27
池田町,ｲｹﾀﾞﾁｮｳ,5300033,27
浮田,ｳｷﾀﾞ,5300021,27
梅田,ｳﾒﾀﾞ,5300001,27
扇町,ｵｳｷﾞﾏﾁ,5300025,27
大深町,ｵｵﾌｶﾁｮｳ,5300011,27
大淀中,ｵｵﾖﾄﾞﾅｶ,5310076,27
大淀中梅田スカイビルタワーイースト,ｵｵﾖﾄﾞﾅｶｳﾒﾀﾞｽｶｲﾋﾞﾙﾀﾜｰｲｰｽﾄ,5316090,27
大淀中梅田スカイビルタワーイースト　１階,ｵｵﾖﾄﾞﾅｶｳﾒﾀﾞｽｶｲﾋﾞﾙﾀﾜｰｲｰｽﾄ1ｶｲ,5316001,27
大淀中梅田スカイビルタワーイースト　２階,ｵｵﾖﾄﾞﾅｶｳﾒﾀﾞｽｶｲﾋﾞﾙﾀﾜｰｲｰｽﾄ2ｶｲ,5316002,27
大淀中梅田スカイビルタワーイースト　３階,ｵｵﾖﾄﾞﾅｶｳﾒﾀﾞｽｶｲﾋﾞﾙﾀﾜｰｲｰｽﾄ3ｶｲ,5316003,27
大淀中梅田スカイビルタワーイースト　４階,ｵｵﾖﾄﾞﾅｶｳﾒﾀﾞｽｶｲﾋﾞﾙﾀﾜｰｲｰｽﾄ4ｶｲ,5316004,27
大淀中梅田スカイビルタワーイースト　５階,ｵｵﾖﾄﾞﾅｶｳﾒﾀﾞｽｶｲﾋﾞﾙﾀﾜｰｲｰｽﾄ5ｶｲ,5316005,27
大淀中梅田スカイビルタワーイースト　６階,ｵｵﾖﾄﾞﾅｶｳﾒﾀﾞｽｶｲﾋﾞﾙﾀﾜｰｲｰｽﾄ6ｶｲ,5316006,27
大淀中梅田スカイビルタワーイースト　７階,ｵｵﾖﾄﾞﾅｶｳﾒﾀﾞｽｶｲﾋﾞﾙﾀﾜｰｲｰｽﾄ7ｶｲ,5316007,27
大淀中梅田スカイビルタワーイースト　８階,ｵｵﾖﾄﾞﾅｶｳﾒﾀﾞｽｶｲﾋﾞﾙﾀﾜｰｲｰｽﾄ8ｶｲ,5316008,27
大淀中梅田スカイビルタワーイースト　９階,ｵｵﾖﾄﾞﾅｶｳﾒﾀﾞｽｶｲﾋﾞﾙﾀﾜｰｲｰｽﾄ9ｶｲ,5316009,27
大淀中梅田スカイビルタワーイースト　１０階,ｵｵﾖﾄﾞﾅｶｳﾒﾀﾞｽｶｲﾋﾞﾙﾀﾜｰｲｰｽﾄ10ｶｲ,5316010,27
大淀中梅田スカイビルタワーイースト　１１階,ｵｵﾖﾄﾞﾅｶｳﾒﾀﾞｽｶｲﾋﾞﾙﾀﾜｰｲｰｽﾄ11ｶｲ,5316011,27
大淀中梅田スカイビルタワーイースト　１２階,ｵｵﾖﾄﾞﾅｶｳﾒﾀﾞｽｶｲﾋﾞﾙﾀﾜｰｲｰｽﾄ12ｶｲ,5316012,27
大淀中梅田スカイビルタワーイースト　１３階,ｵｵﾖﾄﾞﾅｶｳﾒﾀﾞｽｶｲﾋﾞﾙﾀﾜｰｲｰｽﾄ13ｶｲ,5316013,27
大淀中梅田スカイビルタワーイースト　１４階,ｵｵﾖﾄﾞﾅｶｳﾒﾀﾞｽｶｲﾋﾞﾙﾀﾜｰｲｰｽﾄ14ｶｲ,5316014,27
大淀中梅田スカイビルタワーイースト　１５階,ｵｵﾖﾄﾞﾅｶｳﾒﾀﾞｽｶｲﾋﾞﾙﾀﾜｰｲｰｽﾄ15ｶｲ,5316015,27
大淀中梅田スカイビルタワーイースト　１６階,ｵｵﾖﾄﾞﾅｶｳﾒﾀﾞｽｶｲﾋﾞﾙﾀﾜｰｲｰｽﾄ16ｶｲ,5316016,27
大淀中梅田スカイビルタワーイースト　１７階,ｵｵﾖﾄﾞﾅｶｳﾒﾀﾞｽｶｲﾋﾞﾙﾀﾜｰｲｰｽﾄ17ｶｲ,5316017,27
大淀中梅田スカイビルタワーイースト　１８階,ｵｵﾖﾄﾞﾅｶｳﾒﾀﾞｽｶｲﾋﾞﾙﾀﾜｰｲｰｽﾄ18ｶｲ,5316018,27
