another_name,another_name_kana,post_id,prefecture_id
,,0000000,8
受領,ｳｹﾘｮｳ,3000424,8
牛込,ｳｼｺﾞﾒ,3000409,8
大須賀津,ｵｵｽｶﾂﾞ,3000422,8
太田,ｵｵﾀ,3000411,8
大塚,ｵｵﾂｶ,3000416,8
大谷,ｵｵﾔ,3000413,8
大山,ｵｵﾔﾏ,3000402,8
興津,ｵｷﾂ,3000425,8
木,ｷ,3000433,8
木原,ｷﾊﾗ,3000421,8
郷中,ｺﾞｳﾅｶ,3000420,8
山王,ｻﾝﾉｳ,3000419,8
信太,ｼﾀﾞ,3000414,8
定光,ｼﾞｮｳｺｳ,3000432,8
土浦,ﾂﾁｳﾗ,3000404,8
土屋,ﾂﾁﾔ,3000426,8
中野内,ﾅｶﾉｳﾁ,3000435,8
根火,ﾈﾋﾞ,3000408,8
根本,ﾈﾓﾄ,3000436,8
花見塚,ﾊﾅﾐﾂﾞｶ,3000418,8
布佐,ﾌｻ,3000427,8
舟子,ﾌﾅｺ,3000428,8
堀田,ﾎｯﾀ,3000434,8
馬掛,ﾏｶﾞｷ,3000401,8
間野,ﾏﾉ,3000405,8
馬見山,ﾏﾐﾔﾏ,3000403,8
美駒,ﾐｺﾏ,3000415,8
みどり台,ﾐﾄﾞﾘﾀﾞｲ,3000410,8
見晴,ﾐﾊﾙ,3000437,8
宮地,ﾐﾔｼﾞ,3000412,8
本橋,ﾓﾄﾊｼ,3000431,8
茂呂,ﾓﾛ,3000423,8
八井田,ﾔｲﾀ,3000407,8
谷中,ﾔﾅｶ,3000417,8
山内,ﾔﾏｳﾁ,3000406,8
