another_name,another_name_kana,post_id,prefecture_id
,,0000000,9
相生町,ｱｲｵｲﾁｮｳ,3260052,9
赤松台,ｱｶﾏﾂﾀﾞｲ,3260062,9
県町,ｱｶﾞﾀﾁｮｳ,3260328,9
朝倉町,ｱｻｸﾗﾁｮｳ,3260823,9
旭町,ｱｻﾋﾁｮｳ,3260802,9
荒金町,ｱﾗｶﾈﾁｮｳ,3260832,9
新宿町,ｱﾗｼﾞｭｸﾁｮｳ,3260834,9
粟谷町,ｱﾜﾉﾔﾁｮｳ,3260103,9
家富町,ｲｴﾄﾐﾁｮｳ,3260803,9
鵤木町,ｲｶﾙｷﾞﾁｮｳ,3260014,9
井草町,ｲｸﾞｻﾁｮｳ,3260811,9
伊勢町,ｲｾﾁｮｳ,3260053,9
伊勢南町,ｲｾﾐﾅﾐﾁｮｳ,3260054,9
板倉町,ｲﾀｸﾗﾁｮｳ,3260102,9
稲岡町,ｲﾅｵｶﾁｮｳ,3294212,9
今福町,ｲﾏﾌｸﾁｮｳ,3260842,9
岩井町,ｲﾜｲﾁｮｳ,3260046,9
永楽町,ｴｲﾗｸﾁｮｳ,3260055,9
江川町,ｴｶﾞﾜﾁｮｳ,3260067,9
大岩町,ｵｵｲﾜﾁｮｳ,3260841,9
大久保町,ｵｵｸﾎﾞﾁｮｳ,3260012,9
大月町,ｵｵﾂｷﾁｮｳ,3260005,9
大沼田町,ｵｵﾇﾏﾀﾁｮｳ,3260011,9
大橋町,ｵｵﾊｼﾁｮｳ,3260051,9
大前町,ｵｵﾏｴﾁｮｳ,3260845,9
奥戸町,ｵｸﾄﾞﾁｮｳ,3294215,9
小曽根町,ｵｿﾞﾈﾁｮｳ,3260326,9
小俣町,ｵﾏﾀﾁｮｳ,3260141,9
小俣南町,ｵﾏﾀﾐﾅﾐﾁｮｳ,3260142,9
利保町,ｶｶﾎﾞﾁｮｳ,3260006,9
鹿島町,ｶｼﾏﾁｮｳ,3260844,9
樺崎町,ｶﾊﾞｻｷﾁｮｳ,3260004,9
上渋垂町,ｶﾐｼﾌﾞﾀﾚﾁｮｳ,3260335,9
借宿町,ｶﾘﾔﾄﾞﾁｮｳ,3260826,9
川崎町,ｶﾜｻｷﾁｮｳ,3260013,9
久保田町,ｸﾎﾞﾀﾁｮｳ,3260324,9
毛野新町,ｹﾉｼﾝﾏﾁ,3260016,9
寿町,ｺﾄﾌﾞｷﾁｮｳ,3260025,9
駒場町,ｺﾏﾊﾞﾁｮｳ,3294217,9
栄町,ｻｶｴﾁｮｳ,3260815,9
里矢場町,ｻﾄﾔﾊﾞﾁｮｳ,3260835,9
猿田町,ｻﾙﾀﾁｮｳ,3260023,9
島田町,ｼﾏﾀﾞﾁｮｳ,3260337,9
下渋垂町,ｼﾓｼﾌﾞﾀﾚﾁｮｳ,3260334,9
昌平町,ｼｮｳﾍｲﾁｮｳ,3260813,9
新山町,ｼﾝﾔﾏﾁｮｳ,3260063,9
末広町,ｽｴﾋﾛﾁｮｳ,3260031,9
助戸,ｽｹﾄﾞ,3260044,9
助戸大橋町,ｽｹﾄﾞｵｵﾊｼﾁｮｳ,3260048,9
助戸新山町,ｽｹﾄﾞｼﾝﾔﾏﾁｮｳ,3260041,9
助戸仲町,ｽｹﾄﾞﾅｶﾁｮｳ,3260043,9
助戸東山町,ｽｹﾄﾞﾋｶﾞｼﾔﾏﾁｮｳ,3260042,9
菅田町,ｽｹﾞﾀﾁｮｳ,3260007,9
大正町,ﾀｲｼｮｳﾁｮｳ,3260807,9
大町,ﾀﾞｲﾁｮｳ,3260056,9
大門通,ﾀﾞｲﾓﾝﾄﾞｵﾘ,3260812,9
高松町,ﾀｶﾏﾂﾁｮｳ,3260325,9
田島町,ﾀｼﾞﾏﾁｮｳ,3260061,9
多田木町,ﾀﾀﾞｷﾁｮｳ,3294214,9
田所町,ﾀﾄﾞｺﾛﾁｮｳ,3260066,9
田中町,ﾀﾅｶﾁｮｳ,3260822,9
千歳町,ﾁﾄｾﾁｮｳ,3260045,9
月谷町,ﾂｷﾔﾁｮｳ,3260068,9
常見町,ﾂﾈﾐﾁｮｳ,3260022,9
寺岡町,ﾃﾗｵｶﾁｮｳ,3294213,9
通,ﾄｵﾘ,3260814,9
常盤町,ﾄｷﾜﾁｮｳ,3260026,9
巴町,ﾄﾓｴﾁｮｳ,3260805,9
問屋町,ﾄﾝﾔﾁｮｳ,3260333,9
中川町,ﾅｶｶﾞﾜﾁｮｳ,3260825,9
名草上町,ﾅｸﾞｻｶﾐﾁｮｳ,3260001,9
名草中町,ﾅｸﾞｻﾅｶﾁｮｳ,3260002,9
名草下町,ﾅｸﾞｻｼﾓﾁｮｳ,3260003,9
西新井町,ﾆｼｱﾗｲﾁｮｳ,3260837,9
錦町,ﾆｼｷﾁｮｳ,3260047,9
西砂原後町,ﾆｼｻﾜﾗｺﾞﾁｮｳ,3260065,9
西宮町,ﾆｼﾉﾐﾔﾁｮｳ,3260817,9
西場町,ﾆｼﾊﾞﾁｮｳ,3294211,9
野田町,ﾉﾀﾞﾁｮｳ,3260322,9
羽刈町,ﾊｶﾘﾁｮｳ,3260327,9
迫間町,ﾊｻﾏﾁｮｳ,3294216,9
葉鹿町,ﾊｼﾞｶﾁｮｳ,3260143,9
葉鹿南町,ﾊｼﾞｶﾐﾅﾐﾁｮｳ,3260144,9
花園町,ﾊﾅｿﾞﾉﾁｮｳ,3260033,9
東砂原後町,ﾋｶﾞｼｻﾜﾗｺﾞﾁｮｳ,3260064,9
久松町,ﾋｻﾏﾂﾁｮｳ,3260034,9
福居町,ﾌｸｲﾁｮｳ,3260338,9
福富新町,ﾌｸﾄﾐｼﾝﾁｮｳ,3260332,9
福富町,ﾌｸﾄﾐﾁｮｳ,3260331,9
富士見町,ﾌｼﾞﾐﾁｮｳ,3260037,9
藤本町,ﾌｼﾞﾓﾄﾁｮｳ,3260833,9
堀込町,ﾎﾘｺﾞﾒﾁｮｳ,3260831,9
本城,ﾎﾝｼﾞｮｳ,3260808,9
真砂町,ﾏｻｺﾞﾁｮｳ,3260032,9
松田町,ﾏﾂﾀﾞﾁｮｳ,3260101,9
丸山町,ﾏﾙﾔﾏﾁｮｳ,3260057,9
瑞穂野町,ﾐｽﾞﾎﾉﾁｮｳ,3260323,9
緑町,ﾐﾄﾞﾘﾁｮｳ,3260816,9
南大町,ﾐﾅﾐｵｵﾏﾁ,3260836,9
南町,ﾐﾅﾐﾁｮｳ,3260821,9
宮北町,ﾐﾔｷﾀﾁｮｳ,3260027,9
元学町,ﾓﾄｶﾞｸﾁｮｳ,3260058,9
百頭町,ﾓﾓｶﾞｼﾗﾁｮｳ,3260336,9
八椚町,ﾔﾂｸﾇｷﾞﾁｮｳ,3260015,9
柳原町,ﾔﾅｷﾞﾜﾗﾁｮｳ,3260806,9
梁田町,ﾔﾅﾀﾞﾁｮｳ,3260321,9
山川町,ﾔﾏｶﾞﾜﾁｮｳ,3260021,9
山下町,ﾔﾏｼﾀﾁｮｳ,3260846,9
弥生町,ﾔﾖｲﾁｮｳ,3260036,9
八幡町,ﾔﾜﾀﾁｮｳ,3260824,9
有楽町,ﾕｳﾗｸﾁｮｳ,3260801,9
雪輪町,ﾕｷﾜﾁｮｳ,3260804,9
芳町,ﾖｼﾁｮｳ,3260035,9
五十部町,ﾖﾍﾞﾁｮｳ,3260843,9
若草町,ﾜｶｸｻﾁｮｳ,3260024,9
