another_name,another_name_kana,post_id,prefecture_id
,,0000000,43
赤池原町,ｱｶｲｹﾊﾗﾏﾁ,8680825,43
赤池水無町,ｱｶｲｹﾐｽﾞﾅｼﾏﾁ,8680824,43
五日町,ｲﾂｶﾏﾁ,8680035,43
井ノ口町,ｲﾉｸﾁﾏﾁ,8680027,43
上原町,ｳｴﾊﾗﾏﾁ,8680047,43
老神町,ｵｲｶﾐﾏﾁ,8680053,43
大野町,ｵｵﾉﾏﾁ,8680812,43
大畑麓町,ｵｺﾊﾞﾌﾓﾄﾏﾁ,8680811,43
大畑町,ｵｺﾊﾞﾏﾁ,8680803,43
鬼木町,ｵﾆｷﾏﾁ,8680021,43
温泉町,ｵﾝｾﾝﾏﾁ,8680084,43
鍛冶屋町,ｶｼﾞﾔﾏﾁ,8680001,43
鹿目町,ｶﾅﾒﾏﾁ,8680078,43
上青井町,ｶﾐｱｵｲﾏﾁ,8680005,43
上漆田町,ｶﾐｳﾙｼﾀﾞﾏﾁ,8680821,43
上薩摩瀬町,ｶﾐｻﾂﾏｾﾞﾏﾁ,8680013,43
上新町,ｶﾐｼﾝﾏﾁ,8680032,43
上田代町,ｶﾐﾀｼﾛﾏﾁ,8680801,43
上戸越町,ｶﾐﾄｺﾞｴﾏﾁ,8680076,43
上永野町,ｶﾐﾅｶﾞﾉﾏﾁ,8680073,43
上林町,ｶﾐﾊﾞﾔｼﾏﾁ,8680081,43
上原田町,ｶﾐﾊﾗﾀﾞﾏﾁ,8680087,43
瓦屋町,ｶﾜﾗﾔﾏﾁ,8680025,43
願成寺町,ｶﾞﾝｼﾞｮｳｼﾞﾏﾁ,8680022,43
蟹作町,ｶﾞﾝﾂｸﾘﾏﾁ,8680042,43
木地屋町,ｷｼﾞﾔﾏﾁ,8680063,43
北泉田町,ｷﾀｲｽﾞﾐﾀﾞﾏﾁ,8680023,43
北願成寺町,ｷﾀｶﾞﾝｼﾞｮｳｼﾞﾏﾁ,8680022,43
合ノ原町,ｺﾞｳﾉﾊﾙﾏﾁ,8680026,43
紺屋町,ｺｳﾔﾏﾁ,8680003,43
九日町,ｺｺﾉｶﾏﾁ,8680004,43
古仏頂町,ｺﾌﾞﾂﾁｮｳﾏﾁ,8680062,43
駒井田町,ｺﾏｲﾀﾞﾏﾁ,8680006,43
相良町,ｻｶﾞﾗﾏﾁ,8680012,43
七地町,ｼﾁﾁﾏﾁ,8680041,43
下青井町,ｼﾓｱｵｲﾏﾁ,8680007,43
下漆田町,ｼﾓｳﾙｼﾀﾞﾏﾁ,8680822,43
下薩摩瀬町,ｼﾓｻﾂﾏｾﾞﾏﾁ,8680014,43
下城本町,ｼﾓｼﾛﾓﾄﾏﾁ,8680015,43
下新町,ｼﾓｼﾝﾏﾁ,8680033,43
下田代町,ｼﾓﾀｼﾛﾏﾁ,8680802,43
下戸越町,ｼﾓﾄｺﾞｴﾏﾁ,8680077,43
下永野町,ｼﾓﾅｶﾞﾉﾏﾁ,8680074,43
下原田町,ｼﾓﾊﾗﾀﾞﾏﾁ,8680086,43
下林町,ｼﾓﾊﾞﾔｼﾏﾁ,8680083,43
城本町,ｼﾛﾓﾄﾏﾁ,8680016,43
新町,ｼﾝﾏﾁ,8680052,43
大工町,ﾀﾞｲｸﾏﾁ,8680002,43
田野町,ﾀﾉﾏﾁ,8680066,43
田町,ﾀﾏﾁ,8680054,43
鶴田町,ﾂﾙﾀﾞﾏﾁ,8680024,43
寺町,ﾃﾗﾏﾁ,8680056,43
土手町,ﾄﾞﾃﾏﾁ,8680057,43
富ケ尾町,ﾄﾐｶﾞｵﾏﾁ,8680048,43
中青井町,ﾅｶｱｵｲﾏﾁ,8680008,43
中神町,ﾅｶｶﾞﾐﾁｮｳ,8680085,43
中林町,ﾅｶﾊﾞﾔｼﾏﾁ,8680082,43
七日町,ﾅﾇｶﾏﾁ,8680034,43
浪床町,ﾅﾐﾄｺﾏﾁ,8680045,43
西間上町,ﾆｼｱｲﾀﾞｶﾐﾏﾁ,8680071,43
西間下町,ﾆｼｱｲﾀﾞｼﾓﾏﾁ,8680072,43
西大塚町,ﾆｼｵｵﾂｶﾏﾁ,8680065,43
二日町,ﾆﾉﾏﾁ,8680036,43
灰久保町,ﾊｲｸﾎﾞﾏﾁ,8680058,43
原城町,ﾊﾗﾉｼﾞｮｳﾏﾁ,8680046,43
東間上町,ﾋｶﾞｼｱｲﾀﾞｶﾐﾏﾁ,8680043,43
東間下町,ﾋｶﾞｼｱｲﾀﾞｼﾓﾏﾁ,8680044,43
東漆田町,ﾋｶﾞｼｳﾙｼﾀﾞﾏﾁ,8680823,43
東大塚町,ﾋｶﾞｼｵｵﾂｶﾏﾁ,8680064,43
麓町,ﾌﾓﾄﾏﾁ,8680051,43
宝来町,ﾎｳﾗｲﾏﾁ,8680011,43
南泉田町,ﾐﾅﾐｲｽﾞﾐﾀﾞﾏﾁ,8680037,43
南願成寺町,ﾐﾅﾐｶﾞﾝｼﾞｮｳｼﾞﾁｮｳ,8680031,43
南町,ﾐﾅﾐﾏﾁ,8680055,43
蓑野町,ﾐﾉﾉﾏﾁ,8680061,43
矢黒町,ﾔｸﾞﾛﾏﾁ,8680075,43
矢岳町,ﾔﾀｹﾏﾁ,8680813,43
