another_name,another_name_kana,post_id,prefecture_id
,,0000000,30
安居,ｱｺﾞ,6492532,30
安宅,ｱﾀｷﾞ,6492524,30
市鹿野,ｲﾁｶﾉ,6460301,30
内ノ川,ｳﾁﾉｶﾜ,6492322,30
宇津木,ｳﾂｷﾞ,6492537,30
大,ｵｵ,6460312,30
大瀬,ｵｵｾ,6460303,30
大古,ｵｵﾌﾙ,6492521,30
小房,ｵﾌﾞｻ,6460311,30
堅田,ｶﾀﾀ,6492201,30
北谷,ｷﾀﾀﾞﾆ,6460305,30
口ケ谷,ｸﾁｶﾞﾀﾆ,6492531,30
上露,ｺｳﾂﾞﾕ,6460302,30
小川,ｺｶﾞﾜ,6492538,30
才野,ｻｲﾉ,6492334,30
栄,ｻｶｴ,6492332,30
里谷,ｻﾄﾀﾞﾆ,6460314,30
塩野,ｼｵﾉ,6492525,30
庄川,ｼｬｶﾞﾜ,6492323,30
城,ｼﾞｮｳ,6492539,30
平,ﾀｲﾗ,6492331,30
竹垣内,ﾀｹｶﾞｲﾄ,6460304,30
田野井,ﾀﾉｲ,6492523,30
玉伝,ﾀﾏﾃﾞ,6460313,30
十九渕,ﾂﾂﾞﾗﾌﾁ,6492324,30
椿,ﾂﾊﾞｷ,6492326,30
寺山,ﾃﾗﾔﾏ,6492534,30
富田,ﾄﾝﾀﾞ,6492325,30
中,ﾅｶ,6492333,30
中嶋,ﾅｶｼﾞﾏ,6492533,30
日置,ﾋｷ,6492511,30
久木,ﾋｻｷﾞ,6492536,30
保呂,ﾎﾛ,6492321,30
向平,ﾑｶｲﾀﾞｲﾗ,6492535,30
矢田,ﾔﾀ,6492522,30
