another_name,another_name_kana,post_id,prefecture_id
,,0000000,11
太田ヶ谷,ｵｵﾀｶﾞﾔ,3502214,11
上新田,ｶﾐｼﾝﾃﾞﾝ,3502225,11
上広谷,ｶﾐﾋﾛﾔ,3502203,11
共栄町,ｷｮｳｴｲﾁｮｳ,3502212,11
五味ヶ谷,ｺﾞﾐｶﾞﾔ,3502202,11
下新田,ｼﾓｼﾝﾃﾞﾝ,3502222,11
新町,ｼﾝﾏﾁ,3502227,11
脚折,ｽﾈｵﾘ,3502213,11
脚折町,ｽﾈｵﾘﾁｮｳ,3502211,11
高倉,ﾀｶｸﾗ,3502223,11
鶴ヶ丘,ﾂﾙｶﾞｵｶ,3502204,11
中新田,ﾅｶｼﾝﾃﾞﾝ,3502226,11
羽折町,ﾊﾈｵﾘﾁｮｳ,3502221,11
藤金,ﾌｼﾞｶﾞﾈ,3502206,11
富士見,ﾌｼﾞﾐ,3502201,11
町屋,ﾏﾁﾔ,3502224,11
松ヶ丘,ﾏﾂｶﾞｵｶ,3502205,11
三ツ木,ﾐﾂｷﾞ,3502217,11
三ツ木新田,ﾐﾂｷﾞｼﾝﾃﾞﾝ,3502216,11
三ツ木新町,ﾐﾂｷﾞｼﾝﾏﾁ,3502219,11
南町,ﾐﾅﾐﾁｮｳ,3502215,11
柳戸町,ﾔﾅｷﾞﾄﾞﾁｮｳ,3502218,11
