another_name,another_name_kana,post_id,prefecture_id
,,0000000,21
鵜沼,ｳﾇﾏ,5090111,21
鵜沼朝日町,ｳﾇﾏｱｻﾋﾏﾁ,5090145,21
鵜沼大伊木町,ｳﾇﾏｵｵｲｷﾞﾁｮｳ,5090144,21
鵜沼各務原町,ｳﾇﾏｶｶﾐｶﾞﾊﾗﾁｮｳ,5090141,21
鵜沼川崎町,ｳﾇﾏｶﾜｻｷﾁｮｳ,5090147,21
鵜沼小伊木町,ｳﾇﾏｺｲｷﾞﾁｮｳ,5090143,21
鵜沼大安寺町,ｳﾇﾏﾀﾞｲｱﾝｼﾞﾁｮｳ,5090117,21
鵜沼羽場町,ｳﾇﾏﾊﾊﾞﾁｮｳ,5090135,21
鵜沼東町,ｳﾇﾏﾋｶﾞｼﾏﾁ,5090126,21
鵜沼西町,ｳﾇﾏﾆｼﾏﾁ,5090132,21
鵜沼古市場町,ｳﾇﾏﾌﾙｲﾁﾊﾞﾁｮｳ,5090133,21
鵜沼宝積寺町,ｳﾇﾏﾎｳｼｬｸｼﾞﾁｮｳ,5090123,21
鵜沼真名越町,ｳﾇﾏﾏﾅｺﾞｼﾁｮｳ,5090134,21
鵜沼丸子町,ｳﾇﾏﾏﾙｺﾁｮｳ,5090142,21
鵜沼三ツ池町,ｳﾇﾏﾐﾂｲｹﾁｮｳ,5090146,21
鵜沼南町,ｳﾇﾏﾐﾅﾐﾏﾁ,5090125,21
鵜沼山崎町,ｳﾇﾏﾔﾏｻﾞｷﾁｮｳ,5090124,21
鵜沼台,ｳﾇﾏﾀﾞｲ,5090121,21
大佐野町,ｵｵｻﾞﾉﾁｮｳ,5040931,21
大野町,ｵｵﾉﾁｮｳ,5040934,21
尾崎西町,ｵｻﾞｷﾆｼﾏﾁ,5040004,21
尾崎南町,ｵｻﾞｷﾐﾅﾐﾏﾁ,5040003,21
尾崎北町,ｵｻﾞｷｷﾀﾏﾁ,5040002,21
各務おがせ町,ｶｶﾐｵｶﾞｾﾁｮｳ,5090104,21
各務車洞,ｶｶﾐｸﾙﾏﾎﾗ,5090102,21
各務東町,ｶｶﾐﾋｶﾞｼﾏﾁ,5090103,21
各務西町,ｶｶﾐﾆｼﾏﾁ,5090106,21
各務船山町,ｶｶﾐﾌﾅﾔﾏﾁｮｳ,5090107,21
各務山の前町,ｶｶﾐﾔﾏﾉﾏｴﾁｮｳ,5090105,21
