another_name,another_name_kana,post_id,prefecture_id
,,0000000,13
愛宕,ｱﾀｺﾞ,2060041,13
一ノ宮,ｲﾁﾉﾐﾔ,2060002,13
落合,ｵﾁｱｲ,2060033,13
落川,ｵﾁｶﾜ,2060015,13
貝取,ｶｲﾄﾞﾘ,2060012,13
唐木田,ｶﾗｷﾀﾞ,2060035,13
乞田,ｺｯﾀ,2060014,13
桜ヶ丘,ｻｸﾗｶﾞｵｶ,2060013,13
山王下,ｻﾝﾉｳｼﾀ,2060042,13
諏訪,ｽﾜ,2060024,13
関戸,ｾｷﾄﾞ,2060011,13
鶴牧,ﾂﾙﾏｷ,2060034,13
豊ヶ丘,ﾄﾖｶﾞｵｶ,2060031,13
中沢,ﾅｶｻﾞﾜ,2060036,13
永山,ﾅｶﾞﾔﾏ,2060025,13
東寺方,ﾋｶﾞｼﾃﾗｶﾞﾀ,2060003,13
聖ヶ丘,ﾋｼﾞﾘｶﾞｵｶ,2060022,13
馬引沢,ﾏﾋｷｻﾞﾜ,2060023,13
南野,ﾐﾅﾐﾉ,2060032,13
百草,ﾓｸﾞｻ,2060004,13
連光寺,ﾚﾝｺｳｼﾞ,2060021,13
和田,ﾜﾀﾞ,2060001,13
