another_name,another_name_kana,post_id,prefecture_id
,,0000000,12
青田,ｱｵﾀ,2700112,12
市野谷,ｲﾁﾉﾔ,2700137,12
後平井,ｳｼﾛﾋﾗｲ,2700151,12
江戸川台東,ｴﾄﾞｶﾞﾜﾀﾞｲﾋｶﾞｼ,2700111,12
江戸川台西,ｴﾄﾞｶﾞﾜﾀﾞｲﾆｼ,2700115,12
大畔,ｵｵｸﾞﾛ,2700122,12
おおたかの森北,ｵｵﾀｶﾉﾓﾘｷﾀ,2700119,12
おおたかの森西,ｵｵﾀｶﾉﾓﾘﾆｼ,2700128,12
おおたかの森東,ｵｵﾀｶﾉﾓﾘﾋｶﾞｼ,2700138,12
おおたかの森南,ｵｵﾀｶﾉﾓﾘﾐﾅﾐ,2700139,12
思井,ｵﾓｲ,2700154,12
加,ｶ,2700176,12
上貝塚,ｶﾐｶｲﾂﾞｶ,2700171,12
上新宿,ｶﾐｼﾝｼｭｸ,2700125,12
上新宿新田,ｶﾐｼﾝｼｭｸｼﾝﾃﾞﾝ,2700126,12
木,ｷ,2700162,12
北,ｷﾀ,2700117,12
桐ケ谷,ｷﾘｶﾞﾔ,2700172,12
こうのす台,ｺｳﾉｽﾀﾞｲ,2700102,12
駒木,ｺﾏｷﾞ,2700132,12
駒木台,ｺﾏｷﾞﾀﾞｲ,2700113,12
小屋,ｺﾔ,2700118,12
芝崎,ｼﾊﾞｻｷ,2700146,12
下花輪,ｼﾓﾊﾅﾜ,2700174,12
十太夫,ｼﾞｭｳﾀﾞﾕｳ,2700133,12
谷,ﾀﾆ,2700173,12
中,ﾅｶ,2700153,12
中野久木,ﾅｶﾉｸｷ,2700116,12
長崎,ﾅｶﾞｻｷ,2700134,12
流山,ﾅｶﾞﾚﾔﾏ,2700164,12
名都借,ﾅｽﾞｶﾘ,2700145,12
西初石,ﾆｼﾊﾂｲｼ,2700121,12
西平井,ﾆｼﾋﾗｲ,2700156,12
西深井,ﾆｼﾌｶｲ,2700107,12
西松ケ丘,ﾆｼﾏﾂｶﾞｵｶ,2700142,12
野々下,ﾉﾉｼﾀ,2700135,12
東初石,ﾋｶﾞｼﾊﾂｲｼ,2700114,12
東深井,ﾋｶﾞｼﾌｶｲ,2700101,12
平方,ﾋﾗｶﾀ,2700105,12
平方村新田,ﾋﾗｶﾀﾑﾗｼﾝﾃﾞﾝ,2700106,12
鰭ケ崎,ﾋﾚｶﾞｻｷ,2700161,12
深井新田,ﾌｶｲｼﾝﾃﾞﾝ,2700108,12
富士見台,ﾌｼﾞﾐﾀﾞｲ,2700127,12
古間木,ﾌﾙﾏｷﾞ,2700136,12
平和台,ﾍｲﾜﾀﾞｲ,2700157,12
前ケ崎,ﾏｴｶﾞｻｷ,2700144,12
前平井,ﾏｴﾋﾗｲ,2700152,12
松ケ丘,ﾏﾂｶﾞｵｶ,2700141,12
美田,ﾐﾀ,2700131,12
南,ﾐﾅﾐ,2700124,12
南流山,ﾐﾅﾐﾅｶﾞﾚﾔﾏ,2700163,12
美原,ﾐﾊﾗ,2700103,12
宮園,ﾐﾔｿﾞﾉ,2700155,12
三輪野山,ﾐﾜﾉﾔﾏ,2700175,12
向小金,ﾑｶｲｺｶﾞﾈ,2700143,12
若葉台,ﾜｶﾊﾞﾀﾞｲ,2700123,12
