another_name,another_name_kana,post_id,prefecture_id
,,0000000,22
相生町,ｱｲｵｲﾁｮｳ,4200838,22
相淵,ｱｲﾌﾞﾁ,4212309,22
相俣,ｱｲﾏﾀ,4211307,22
葵町,ｱｵｲﾁｮｳ,4200017,22
赤沢,ｱｶｻﾞﾜ,4211305,22
赤松,ｱｶﾏﾂ,4200963,22
秋山町,ｱｷﾔﾏﾁｮｳ,4200948,22
上土,ｱｹﾞﾂﾁ,4200810,22
上土新田,ｱｹﾞﾂﾁｼﾝﾃﾞﾝ,4200811,22
あさはた,ｱｻﾊﾀ,4200968,22
足久保奥組,ｱｼｸﾎﾞｵｸｸﾞﾐ,4212125,22
足久保口組,ｱｼｸﾎﾞｸﾁｸﾞﾐ,4212124,22
東町,ｱｽﾞﾏﾁｮｳ,4200836,22
安倍口新田,ｱﾍﾞｸﾞﾁｼﾝﾃﾞﾝ,4212114,22
安倍口団地,ｱﾍﾞｸﾞﾁﾀﾞﾝﾁ,4212113,22
安倍町,ｱﾍﾞﾁｮｳ,4200869,22
有永,ｱﾘﾅｶﾞ,4200965,22
有永町,ｱﾘﾅｶﾞﾁｮｳ,4200969,22
安西,ｱﾝｻﾞｲ,4200011,22
安東,ｱﾝﾄﾞｳ,4200882,22
安東柳町,ｱﾝﾄﾞｳﾔﾅｷﾞﾁｮｳ,4200863,22
井川,ｲｶﾜ,4280504,22
池ケ谷,ｲｹｶﾞﾔ,4200936,22
池ケ谷東,ｲｹｶﾞﾔﾋｶﾞｼ,4200935,22
一番町,ｲﾁﾊﾞﾝﾁｮｳ,4200071,22
井宮町,ｲﾉﾐﾔﾁｮｳ,4200001,22
伊呂波町,ｲﾛﾊﾁｮｳ,4200946,22
岩崎,ｲﾜｻｷ,4280503,22
牛田,ｳｼﾀﾞ,4200952,22
牛妻,ｳｼﾂﾞﾏ,4212106,22
内牧,ｳﾁﾏｷ,4212118,22
有東木,ｳﾄｳｷﾞ,4212303,22
産女,ｳﾌﾞﾒ,4211222,22
梅ケ島,ｳﾒｶﾞｼﾏ,4212301,22
梅屋町,ｳﾒﾔﾁｮｳ,4200038,22
