another_name,another_name_kana,post_id,prefecture_id
,,0000000,1
北檜山区愛知,ｷﾀﾋﾔﾏｸｱｲﾁ,0494513,1
北檜山区小倉山,ｷﾀﾋﾔﾏｸｵｸﾞﾗﾔﾏ,0494431,1
北檜山区兜野,ｷﾀﾋﾔﾏｸｶﾌﾞﾄﾉ,0494515,1
北檜山区北檜山,ｷﾀﾋﾔﾏｸｷﾀﾋﾔﾏ,0494501,1
北檜山区共和,ｷﾀﾋﾔﾏｸｷｮｳﾜ,0494516,1
北檜山区小川,ｷﾀﾋﾔﾏｸｺｶﾞﾜ,0494753,1
北檜山区栄,ｷﾀﾋﾔﾏｸｻｶｴ,0494751,1
北檜山区新成,ｷﾀﾋﾔﾏｸｼﾝｾｲ,0494518,1
北檜山区徳島,ｷﾀﾋﾔﾏｸﾄｸｼﾏ,0494512,1
北檜山区富里,ｷﾀﾋﾔﾏｸﾄﾐｻﾄ,0494755,1
北檜山区豊岡,ｷﾀﾋﾔﾏｸﾄﾖｵｶ,0494514,1
北檜山区西丹羽,ｷﾀﾋﾔﾏｸﾆｼﾆﾜ,0494434,1
北檜山区丹羽,ｷﾀﾋﾔﾏｸﾆﾜ,0494433,1
北檜山区東丹羽,ｷﾀﾋﾔﾏｸﾋｶﾞｼﾆﾜ,0494432,1
北檜山区二俣,ｷﾀﾋﾔﾏｸﾌﾀﾏﾀ,0494754,1
北檜山区太櫓,ｷﾀﾋﾔﾏｸﾌﾄﾛ,0494517,1
北檜山区松岡,ｷﾀﾋﾔﾏｸﾏﾂｵｶ,0494511,1
北檜山区若松,ｷﾀﾋﾔﾏｸﾜｶﾏﾂ,0494752,1
瀬棚区北島歌,ｾﾀﾅｸｷﾀｼﾏｳﾀ,0494824,1
瀬棚区共和,ｾﾀﾅｸｷｮｳﾜ,0494827,1
瀬棚区三本杉,ｾﾀﾅｸｻﾝﾎﾞﾝｽｷﾞ,0494821,1
瀬棚区島歌,ｾﾀﾅｸｼﾏｳﾀ,0494823,1
瀬棚区西大里,ｾﾀﾅｸﾆｼｵｵｻﾄ,0494825,1
瀬棚区東大里,ｾﾀﾅｸﾋｶﾞｼｵｵｻﾄ,0494826,1
瀬棚区本町,ｾﾀﾅｸﾎﾝﾁｮｳ,0000000,1
瀬棚区本町１区,ｾﾀﾅｸﾎﾝﾁｮｳ1ｸ,0494801,1
瀬棚区本町２区,ｾﾀﾅｸﾎﾝﾁｮｳ2ｸ,0494802,1
瀬棚区本町３区,ｾﾀﾅｸﾎﾝﾁｮｳ3ｸ,0494803,1
瀬棚区本町４区,ｾﾀﾅｸﾎﾝﾁｮｳ4ｸ,0494804,1
瀬棚区本町５区,ｾﾀﾅｸﾎﾝﾁｮｳ5ｸ,0494805,1
瀬棚区本町６区,ｾﾀﾅｸﾎﾝﾁｮｳ6ｸ,0494811,1
瀬棚区本町７区,ｾﾀﾅｸﾎﾝﾁｮｳ7ｸ,0494812,1
瀬棚区本町８区,ｾﾀﾅｸﾎﾝﾁｮｳ8ｸ,0494813,1
瀬棚区本町９区,ｾﾀﾅｸﾎﾝﾁｮｳ9ｸ,0494814,1
瀬棚区本町１０区,ｾﾀﾅｸﾎﾝﾁｮｳ10ｸ,0494815,1
瀬棚区南川,ｾﾀﾅｸﾐﾅﾐｶﾜ,0494828,1
瀬棚区元浦,ｾﾀﾅｸﾓﾄｳﾗ,0494822,1
大成区太田,ﾀｲｾｲｸｵｵﾀ,0430501,1
大成区貝取澗,ﾀｲｾｲｸｶｲﾄﾘﾏ,0430515,1
大成区上浦,ﾀｲｾｲｸｶﾐｳﾗ,0430503,1
大成区久遠,ﾀｲｾｲｸｸﾄﾞｵ,0430511,1
大成区富磯,ﾀｲｾｲｸﾄﾐｲｿ,0430502,1
大成区長磯,ﾀｲｾｲｸﾅｶﾞｲｿ,0430421,1
大成区花歌,ﾀｲｾｲｸﾊﾅｳﾀ,0430512,1
大成区平浜,ﾀｲｾｲｸﾋﾗﾊﾏ,0430514,1
大成区本陣,ﾀｲｾｲｸﾎﾝｼﾞﾝ,0430505,1
大成区都,ﾀｲｾｲｸﾐﾔｺ,0430504,1
大成区宮野,ﾀｲｾｲｸﾐﾔﾉ,0430513,1
