another_name,another_name_kana,post_id,prefecture_id
,,0000000,12
旭町,ｱｻﾋﾁｮｳ,2730041,12
東町,ｱｽﾞﾏﾁｮｳ,2730863,12
市場,ｲﾁﾊﾞ,2730001,12
印内,ｲﾝﾅｲ,2730039,12
印内町,ｲﾝﾅｲﾁｮｳ,2730025,12
大穴町,ｵｵｱﾅﾁｮｳ,2740066,12
大穴南,ｵｵｱﾅﾐﾅﾐ,2740067,12
大穴北,ｵｵｱﾅｷﾀ,2740068,12
大神保町,ｵｵｼﾞﾝﾎﾞｳﾁｮｳ,2740082,12
海神,ｶｲｼﾞﾝ,2730021,12
海神町,ｶｲｼﾞﾝﾁｮｳ,2730022,12
海神町東,ｶｲｼﾞﾝﾁｮｳﾋｶﾞｼ,2730028,12
海神町西,ｶｲｼﾞﾝﾁｮｳﾆｼ,2730027,12
海神町南,ｶｲｼﾞﾝﾁｮｳﾐﾅﾐ,2730024,12
葛飾町,ｶﾂｼｶﾁｮｳ,2730032,12
金杉,ｶﾅｽｷﾞ,2730853,12
金杉台,ｶﾅｽｷﾞﾀﾞｲ,2730852,12
金杉町,ｶﾅｽｷﾞﾁｮｳ,2730854,12
金堀町,ｶﾈﾎﾘﾁｮｳ,2740054,12
上山町,ｶﾐﾔﾏﾁｮｳ,2730046,12
北本町,ｷﾀﾎﾝﾁｮｳ,2730864,12
行田,ｷﾞｮｳﾀﾞ,2730044,12
行田町,ｷﾞｮｳﾀﾞﾁｮｳ,2730043,12
楠が山町,ｸｽｶﾞﾔﾏﾁｮｳ,2740055,12
車方町,ｸﾙﾏｶﾞﾀﾁｮｳ,2740051,12
高野台,ｺｳﾔﾀﾞｲ,2740801,12
古作,ｺｻｸ,2730037,12
古作町,ｺｻｸﾁｮｳ,2730038,12
小野田町,ｺﾉﾀﾞﾁｮｳ,2740081,12
小室町,ｺﾑﾛﾁｮｳ,2701471,12
米ケ崎町,ｺﾒｶﾞｻｷﾁｮｳ,2730861,12
古和釜町,ｺﾜｶﾞﾏﾁｮｳ,2740061,12
栄町,ｻｶｴﾁｮｳ,2730018,12
咲が丘,ｻｷｶﾞｵｶ,2740807,12
潮見町,ｼｵﾐﾁｮｳ,2730016,12
芝山,ｼﾊﾞﾔﾏ,2740816,12
新高根,ｼﾝﾀｶﾈ,2740814,12
神保町,ｼﾞﾝﾎﾞｳﾁｮｳ,2740056,12
鈴身町,ｽｽﾞﾐﾁｮｳ,2740052,12
駿河台,ｽﾙｶﾞﾀﾞｲ,2730862,12
高瀬町,ﾀｶｾﾁｮｳ,2730014,12
高根台,ﾀｶﾈﾀﾞｲ,2740065,12
高根町,ﾀｶﾈﾁｮｳ,2740817,12
滝台,ﾀｷﾀﾞｲ,2740074,12
滝台町,ﾀｷﾀﾞｲﾁｮｳ,2740075,12
田喜野井,ﾀｷﾉｲ,2740073,12
坪井町,ﾂﾎﾞｲﾁｮｳ,2740062,12
坪井東,ﾂﾎﾞｲﾋｶﾞｼ,2740060,12
坪井西,ﾂﾎﾞｲﾆｼ,2740069,12
豊富町,ﾄﾖﾄﾐﾁｮｳ,2740053,12
中野木,ﾅｶﾉｷ,2740826,12
夏見,ﾅﾂﾐ,2730865,12
夏見台,ﾅﾂﾐﾀﾞｲ,2730866,12
夏見町,ﾅﾂﾐﾁｮｳ,2730867,12
七林町,ﾅﾅﾊﾞﾔｼﾁｮｳ,2740821,12
習志野,ﾅﾗｼﾉ,2740071,12
習志野台,ﾅﾗｼﾉﾀﾞｲ,2740063,12
西浦,ﾆｼｳﾗ,2730017,12
西習志野,ﾆｼﾅﾗｼﾉ,2740815,12
西船,ﾆｼﾌﾅ,2730031,12
二宮,ﾆﾉﾐﾔ,2740823,12
飯山満町,ﾊｻﾏﾁｮｳ,2740822,12
浜町,ﾊﾏﾁｮｳ,2730012,12
東中山,ﾋｶﾞｼﾅｶﾔﾏ,2730036,12
東船橋,ﾋｶﾞｼﾌﾅﾊﾞｼ,2730002,12
日の出,ﾋﾉﾃﾞ,2730015,12
藤原,ﾌｼﾞﾜﾗ,2730047,12
二子町,ﾌﾀｺﾞﾁｮｳ,2730034,12
二和東,ﾌﾀﾜﾋｶﾞｼ,2740805,12
二和西,ﾌﾀﾜﾆｼ,2740806,12
本郷町,ﾎﾝｺﾞｳﾁｮｳ,2730033,12
本町,ﾎﾝﾁｮｳ,2730005,12
前原東,ﾏｴﾊﾞﾗﾋｶﾞｼ,2740824,12
前原西,ﾏｴﾊﾞﾗﾆｼ,2740825,12
前貝塚町,ﾏｴｶｲﾂﾞｶﾁｮｳ,2730042,12
馬込町,ﾏｺﾞﾒﾁｮｳ,2730851,12
馬込西,ﾏｺﾞﾒﾆｼ,2730855,12
松が丘,ﾏﾂｶﾞｵｶ,2740064,12
丸山,ﾏﾙﾔﾏ,2730048,12
三咲,ﾐｻｷ,2740812,12
三咲町,ﾐｻｷﾁｮｳ,2740811,12
緑台,ﾐﾄﾞﾘﾀﾞｲ,2740818,12
湊町,ﾐﾅﾄﾁｮｳ,2730011,12
南海神,ﾐﾅﾐｶｲｼﾞﾝ,2730023,12
南本町,ﾐﾅﾐﾎﾝﾁｮｳ,2730004,12
南三咲,ﾐﾅﾐﾐｻｷ,2740813,12
みやぎ台,ﾐﾔｷﾞﾀﾞｲ,2740804,12
三山,ﾐﾔﾏ,2740072,12
宮本,ﾐﾔﾓﾄ,2730003,12
本中山,ﾓﾄﾅｶﾔﾏ,2730035,12
八木が谷,ﾔｷｶﾞﾔ,2740802,12
八木が谷町,ﾔｷｶﾞﾔﾁｮｳ,2740803,12
薬円台,ﾔｸｴﾝﾀﾞｲ,2740077,12
薬園台町,ﾔｸｴﾝﾀﾞｲﾁｮｳ,2740076,12
山手,ﾔﾏﾃ,2730045,12
山野町,ﾔﾏﾉﾁｮｳ,2730026,12
若松,ﾜｶﾏﾂ,2730013,12
