another_name,another_name_kana,post_id,prefecture_id
,,0000000,21
青柳,ｱｵﾔﾅｷﾞ,5032423,21
池野,ｲｹﾉ,5032424,21
市橋,ｲﾁﾊｼ,5032427,21
上田,ｳｴﾀﾞ,5032415,21
粕ケ原,ｶｽｶﾞﾊﾗ,5032402,21
片山,ｶﾀﾔﾏ,5032428,21
願成寺,ｶﾞﾝｼﾞｮｳｼﾞ,5032405,21
草深,ｸｻﾌﾞｶ,5032418,21
沓井,ｸﾂｲ,5032401,21
小牛,ｺｳｼﾞ,5032404,21
小寺,ｺﾃﾞﾗ,5032419,21
下東野,ｼﾓﾋｶﾞｼﾉ,5032414,21
白鳥,ｼﾛﾄﾘ,5032413,21
杉野,ｽｷﾞﾉ,5032411,21
砂畑,ｽﾅﾊﾞﾀ,5032412,21
田中,ﾀﾅｶ,5032403,21
田畑,ﾀﾊﾞﾀ,5032422,21
段,ﾀﾞﾝ,5032408,21
萩原,ﾊｷﾞﾜﾗ,5032416,21
般若畑,ﾊﾝﾆｬﾊﾞﾀ,5032407,21
藤代,ﾌｼﾞｼﾛ,5032429,21
舟子,ﾌﾅｺﾞ,5032409,21
本郷,ﾎﾝｺﾞｳ,5032417,21
宮地,ﾐﾔｼﾞ,5032406,21
山洞,ﾔﾏﾎﾗ,5032421,21
八幡,ﾔﾜﾀ,5032426,21
六之井,ﾛｸﾉｲ,5032425,21
