another_name,another_name_kana,post_id,prefecture_id
,,0000000,19
浅利,ｱｻﾘ,4001514,19
一町畑,ｲｯﾁｮｳﾊﾀ,4093813,19
井之口,ｲﾉｸﾁ,4093804,19
今福,ｲﾏﾌｸ,4093834,19
今福新田,ｲﾏﾌｸｼﾝﾃﾞﾝ,4093835,19
臼井阿原,ｳｽｲｱﾜﾗ,4093844,19
大田和,ｵｵﾀﾞﾜ,4093831,19
大鳥居,ｵｵﾄﾘｲ,4001513,19
乙黒,ｵﾄｸﾞﾛ,4093812,19
上三條,ｶﾐｻﾝｼﾞｮｳ,4093823,19
木原,ｷﾊﾗ,4001511,19
極楽寺,ｺﾞｸﾗｸｼﾞ,4093811,19
下河東,ｼﾓｶﾄｳ,4093821,19
下三條,ｼﾓｻﾝｼﾞｮｳ,4093822,19
関原,ｾｷﾊﾗ,4001512,19
高部,ﾀｶﾍﾞ,4001515,19
中楯,ﾅｶﾀﾞﾃ,4093801,19
成島,ﾅﾙｼﾏ,4093815,19
西新居,ﾆｼｱﾗｲ,4093802,19
西花輪,ﾆｼﾊﾅﾜ,4093843,19
東花輪,ﾋｶﾞｼﾊﾅﾜ,4093842,19
藤巻,ﾌｼﾞﾏｷ,4093833,19
布施,ﾌｾ,4093841,19
馬籠,ﾏｺﾞﾒ,4093832,19
町之田,ﾏﾁﾉﾀ,4093814,19
山之神,ﾔﾏﾉｶﾐ,4093845,19
若宮,ﾜｶﾐﾔ,4093803,19
