another_name,another_name_kana,post_id,prefecture_id
,,0000000,11
旭,ｱｻﾋ,3560055,11
池上,ｲｹｶﾞﾐ,3560019,11
市沢,ｲﾁｻﾜ,3560057,11
上野台,ｳｴﾉﾀﾞｲ,3560017,11
上ノ原,ｳｴﾉﾊﾗ,3560021,11
うれし野,ｳﾚｼﾉ,3560056,11
大井,ｵｵｲ,3560053,11
大井中央,ｵｵｲﾁｭｳｵｳ,3560058,11
大井武蔵野,ｵｵｲﾑｻｼﾉ,3560054,11
大原,ｵｵﾊﾗ,3560003,11
霞ケ丘,ｶｽﾐｶﾞｵｶ,3560006,11
上福岡,ｶﾐﾌｸｵｶ,3560004,11
亀久保,ｶﾒｸﾎﾞ,3560051,11
川崎,ｶﾜｻｷ,3560001,11
北野,ｷﾀﾉ,3560007,11
清見,ｷﾖﾐ,3560002,11
駒西,ｺﾏﾆｼ,3560029,11
駒林,ｺﾏﾊﾞﾔｼ,3560034,11
駒林元町,ｺﾏﾊﾔｼﾓﾄﾏﾁ,3560038,11
桜ケ丘,ｻｸﾗｶﾞｵｶ,3560059,11
新駒林,ｼﾝｺﾏﾊﾞﾔｼ,3560030,11
新田,ｼﾝﾃﾞﾝ,3560033,11
水宮,ｽｲｸﾞｳ,3560020,11
滝,ﾀｷ,3560012,11
築地,ﾂｷｼﾞ,3560026,11
鶴ケ岡,ﾂﾙｶﾞｵｶ,3560045,11
鶴ケ舞,ﾂﾙｶﾞﾏｲ,3560041,11
苗間,ﾅｴﾏ,3560052,11
仲,ﾅｶ,3560025,11
中ノ島,ﾅｶﾉｼﾏ,3560023,11
中福岡,ﾅｶﾌｸｵｶ,3560013,11
中丸,ﾅｶﾏﾙ,3560016,11
長宮,ﾅｶﾞﾐﾔ,3560022,11
西,ﾆｼ,3560005,11
西鶴ケ岡,ﾆｼﾂﾙｶﾞｵｶ,3560044,11
西原,ﾆｼﾊﾗ,3560028,11
花ノ木,ﾊﾅﾉｷ,3560015,11
東久保,ﾋｶﾞｼｸﾎﾞ,3560042,11
福岡,ﾌｸｵｶ,3560011,11
福岡新田,ﾌｸｵｶｼﾝﾃﾞﾝ,3560014,11
福岡中央,ﾌｸｵｶﾁｭｳｵｳ,3560031,11
福岡武蔵野,ﾌｸｵｶﾑｻｼﾉ,3560037,11
富士見台,ﾌｼﾞﾐﾀﾞｲ,3560032,11
ふじみ野,ﾌｼﾞﾐﾉ,3560050,11
松山,ﾏﾂﾔﾏ,3560027,11
丸山,ﾏﾙﾔﾏ,3560035,11
緑ケ丘,ﾐﾄﾞﾘｶﾞｵｶ,3560043,11
南台,ﾐﾅﾐﾀﾞｲ,3560036,11
本新田,ﾓﾄｼﾝﾃﾞﾝ,3560018,11
元福岡,ﾓﾄﾌｸｵｶ,3560008,11
谷田,ﾔﾀ,3560024,11
