another_name,another_name_kana,post_id,prefecture_id
,,0000000,16
青井谷,ｱｵｲﾀﾞﾆ,9390321,16
青井谷新屋敷,ｱｵｲﾀﾞﾆｱﾗﾔｼｷ,9390321,16
青井谷五官野,ｱｵｲﾀﾞﾆｺﾞｶﾝﾉ,9390321,16
青井谷三野,ｱｵｲﾀﾞﾆｻﾝﾉ,9390321,16
青井谷西谷,ｱｵｲﾀﾞﾆﾆｼﾀﾆ,9390321,16
青井谷水上谷,ｱｵｲﾀﾞﾆﾐｽﾞｶﾐﾀﾆ,9390321,16
あおば台,ｱｵﾊﾞﾀﾞｲ,9390247,16
赤井,ｱｶｲ,9390287,16
足洗新町,ｱｼｱﾗｲｼﾝﾏﾁ,9330241,16
荒町,ｱﾗﾏﾁ,9390412,16
有磯,ｱﾘｿ,9330251,16
池多,ｲｹﾀﾞ,9390318,16
一条,ｲﾁｼﾞｮｳ,9390332,16
市井,ｲﾁﾉｲ,9390404,16
稲積,ｲﾅﾂﾞﾐ,9390301,16
今井,ｲﾏｲ,9340046,16
今開発,ｲﾏｶｲﾎﾂ,9390286,16
射水町,ｲﾐｽﾞﾁｮｳ,9330227,16
犬内,ｲﾝﾅｲ,9390231,16
梅木,ｳﾒﾉｷ,9390415,16
上野,ｳﾜﾉ,9390322,16
海老江,ｴﾋﾞｴ,9330233,16
海老江七軒,ｴﾋﾞｴｼﾁｹﾝ,9330234,16
海老江練合,ｴﾋﾞｴﾈﾘﾔ,9330235,16
海老江浜開,ｴﾋﾞｴﾊﾏﾋﾞﾗｷ,9330231,16
大江,ｵｵｺﾞｳ,9390302,16
大島北野,ｵｵｼﾏｷﾀﾉ,9390271,16
沖,ｵｷ,9340045,16
沖塚原,ｵｷﾂｶﾊﾗ,9340055,16
海王町,ｶｲｵｳﾏﾁ,9340023,16
開口,ｶｲｸﾞﾁ,9390406,16
海竜町,ｶｲﾘｭｳﾏﾁ,9330222,16
鏡宮,ｶｶﾞﾉﾐﾔ,9340049,16
鏡宮弥生,ｶｶﾞﾉﾐﾔﾔﾖｲ,9340040,16
神楽町,ｶｸﾞﾗﾏﾁ,9340054,16
片口,ｶﾀｸﾞﾁ,9340032,16
片口久々江,ｶﾀｸﾞﾁｸｸﾞｴ,9340037,16
片口高場,ｶﾀｸﾞﾁﾀｶﾊﾞ,9340036,16
加茂西部,ｶﾓｾｲﾌﾞ,9330205,16
加茂中部,ｶﾓﾁｭｳﾌﾞ,9330204,16
加茂東部,ｶﾓﾄｳﾌﾞ,9330203,16
かもめ台,ｶﾓﾒﾀﾞｲ,9330240,16
川口,ｶﾜｸﾞﾁ,9340058,16
川口宮袋,ｶﾜｸﾞﾁﾐﾔﾌﾞｸﾛ,9330058,16
北高木,ｷﾀﾀｶｷ,9390281,16
北野,ｷﾀﾉ,9390276,16
久々湊,ｸｸﾞﾐﾅﾄ,9340039,16
草岡町,ｸｻｵｶﾁｮｳ,9330225,16
串田,ｸｼﾀ,9390413,16
串田新,ｸｼﾀｼﾝ,9390416,16
倉垣小杉,ｸﾗｶﾞｷｺｽｷﾞ,9330206,16
黒河,ｸﾛｶﾜ,9390311,16
黒河新,ｸﾛｶﾜｼﾝ,9390311,16
下条,ｹﾞｼﾞｮｳ,9390252,16
下条新,ｹﾞｼﾞｮｳｼﾝ,9390331,16
小泉,ｺｲｽﾞﾐ,9390417,16
越の潟町,ｺｼﾉｶﾀﾏﾁ,9340024,16
小島,ｺｼﾞﾏ,9390274,16
小杉北野,ｺｽｷﾞｷﾀﾉ,9390316,16
小杉白石,ｺｽｷﾞｼﾗｲｼ,9390304,16
小杉白石小白石,ｺｽｷﾞｼﾗｲｼｺｼﾗｲｼ,9390304,16
小林,ｺﾊﾞﾔｼ,9390288,16
桜町,ｻｸﾗﾏﾁ,9340015,16
三ケ,ｻﾝｶﾞ,0000000,16
三ケ愛宕,ｻﾝｶﾞｱﾀｺﾞ,9390341,16
三ケ伊勢領,ｻﾝｶﾞｲｾﾘｮ,9390341,16
三ケ一番町,ｻﾝｶﾞｲﾁﾊﾞﾝﾏﾁ,9390341,16
三ケ貝塚町,ｻﾝｶﾞｶｲﾂﾞｶﾏﾁ,9390341,16
三ケ上新町,ｻﾝｶﾞｶﾐｼﾝﾏﾁ,9390341,16
三ケさくら町,ｻﾝｶﾞｻｸﾗﾏﾁ,9390341,16
三ケ白銀町,ｻﾝｶﾞｼﾛｶﾞﾈﾁｮｳ,9390341,16
三ケ新三ケ,ｻﾝｶﾞｼﾝｻﾝｶﾞ,9390341,16
三ケ新富町,ｻﾝｶﾞｼﾝﾄﾐﾁｮｳ,9390341,16
三ケ水源町,ｻﾝｶﾞｽｲｹﾞﾝﾁｮｳ,9390341,16
三ケ諏訪町,ｻﾝｶﾞｽﾜﾁｮｳ,9390341,16
三ケ高寺,ｻﾝｶﾞﾀｶﾃﾞﾗ,9390341,16
三ケ田町,ｻﾝｶﾞﾀﾏﾁ,9390341,16
三ケ常盤町,ｻﾝｶﾞﾄｷﾜﾁｮｳ,9390341,16
三ケ錦町,ｻﾝｶﾞﾆｼｷﾁｮｳ,9390341,16
三ケ西町,ｻﾝｶﾞﾆｼﾁｮｳ,9390341,16
三ケ初音町,ｻﾝｶﾞﾊﾂﾈﾁｮｳ,9390341,16
三ケ本中町,ｻﾝｶﾞﾎﾝﾅｶﾏﾁ,9390341,16
三ケ本丸町,ｻﾝｶﾞﾎﾝﾏﾙﾏﾁ,9390341,16
三ケ水上,ｻﾝｶﾞﾐｽﾞｶﾐ,9390341,16
三ケ元町,ｻﾝｶﾞﾓﾄﾏﾁ,9390341,16
椎土,ｼｲﾄﾞ,9390315,16
七美,ｼﾁﾐ,9330252,16
七美中野,ｼﾁﾐﾅｶﾉ,9330253,16
島,ｼﾏ,9390254,16
下村三箇,ｼﾓﾑﾗｻﾝｶﾞ,9330202,16
下若,ｼﾓﾜｶ,9390243,16
