another_name,another_name_kana,post_id,prefecture_id
,,0000000,3
胆沢小山,ｲｻﾜｵﾔﾏ,0230402,3
胆沢南都田,ｲｻﾜﾅﾂﾀ,0230401,3
胆沢若柳,ｲｻﾜﾜｶﾔﾅｷﾞ,0230403,3
江刺伊手,ｴｻｼｲﾃﾞ,0231761,3
江刺稲瀬,ｴｻｼｲﾅｾ,0231132,3
江刺岩谷堂,ｴｻｼｲﾜﾔﾄﾞｳ,0231101,3
江刺大通り,ｴｻｼｵｵﾄﾞｵﾘ,0231111,3
江刺愛宕,ｴｻｼｵﾀﾞｷ,0231131,3
江刺男石,ｴｻｼｵﾄｺｲｼ,0231121,3
江刺川原町,ｴｻｼｶﾜﾗﾏﾁ,0231114,3
江刺栄町,ｴｻｼｻｶｴﾁｮｳ,0231118,3
江刺杉ノ町,ｴｻｼｽｷﾞﾉﾏﾁ,0231105,3
江刺銭町,ｴｻｼｾﾞﾆﾏﾁ,0231125,3
江刺館山,ｴｻｼﾀﾃﾔﾏ,0231122,3
江刺玉里,ｴｻｼﾀﾏｻﾄ,0231134,3
江刺田原,ｴｻｼﾀﾜﾗ,0230171,3
江刺重染寺,ｴｻｼﾁｮｳｾﾞﾝｼﾞ,0231116,3
江刺豊田町,ｴｻｼﾄﾖﾀﾁｮｳ,0231104,3
江刺中町,ｴｻｼﾅｶﾏﾁ,0231113,3
江刺西大通り,ｴｻｼﾆｼｵｵﾄﾞｵﾘ,0231103,3
江刺広瀬,ｴｻｼﾋﾛｾ,0231133,3
江刺藤里,ｴｻｼﾌｼﾞｻﾄ,0231762,3
江刺本町,ｴｻｼﾎﾝﾁｮｳ,0231115,3
江刺前田町,ｴｻｼﾏｴﾀﾞﾁｮｳ,0231123,3
江刺南大通り,ｴｻｼﾐﾅﾐｵｵﾄﾞｵﾘ,0231112,3
江刺南町,ｴｻｼﾐﾅﾐﾏﾁ,0231117,3
江刺六日町,ｴｻｼﾑｲｶﾏﾁ,0231124,3
江刺梁川,ｴｻｼﾔﾅｶﾞﾜ,0231341,3
江刺八日町,ｴｻｼﾖｳｶﾏﾁ,0231102,3
江刺米里,ｴｻｼﾖﾈｻﾄ,0231551,3
衣川愛宕下,ｺﾛﾓｶﾞﾜｱﾀｺﾞｼﾀ,0294426,3
衣川天田,ｺﾛﾓｶﾞﾜｱﾏﾀﾞ,0294315,3
衣川天土,ｺﾛﾓｶﾞﾜｱﾏﾂﾁ,0294365,3
衣川有浦,ｺﾛﾓｶﾞﾜｱﾘｳﾗ,0294307,3
衣川池田,ｺﾛﾓｶﾞﾜｲｹﾀﾞ,0294434,3
衣川池田西,ｺﾛﾓｶﾞﾜｲｹﾀﾞﾆｼ,0294433,3
衣川石ヶ沢,ｺﾛﾓｶﾞﾜｲｼｶﾞｻﾜ,0294381,3
衣川石神,ｺﾛﾓｶﾞﾜｲｼｶﾞﾐ,0294384,3
衣川石生,ｺﾛﾓｶﾞﾜｲｼｭｳ,0294313,3
衣川板倉,ｺﾛﾓｶﾞﾜｲﾀｸﾗ,0294322,3
衣川岩の上,ｺﾛﾓｶﾞﾜｲﾜﾉｳｴ,0294352,3
衣川後滝の沢,ｺﾛﾓｶﾞﾜｳｼﾛﾀｷﾉｻﾜ,0294465,3
衣川後山,ｺﾛﾓｶﾞﾜｳｼﾛﾔﾏ,0294377,3
衣川畦畑,ｺﾛﾓｶﾞﾜｳﾈﾊﾀ,0294482,3
衣川畦畑山,ｺﾛﾓｶﾞﾜｳﾈﾊﾀﾔﾏ,0294481,3
衣川采女沢,ｺﾛﾓｶﾞﾜｳﾈﾒｻﾞﾜ,0294425,3
衣川上野,ｺﾛﾓｶﾞﾜｳﾜﾉ,0294442,3
衣川雲南田,ｺﾛﾓｶﾞﾜｳﾝﾅﾝﾀﾞ,0294321,3
衣川大石ヶ沢,ｺﾛﾓｶﾞﾜｵｵｲｼｶﾞｻﾜ,0294436,3
衣川大坂,ｺﾛﾓｶﾞﾜｵｵｻﾞｶ,0294406,3
衣川大平,ｺﾛﾓｶﾞﾜｵｵﾀﾞｲﾗ,0294308,3
衣川大面,ｺﾛﾓｶﾞﾜｵｵﾂﾗ,0294419,3
衣川大西,ｺﾛﾓｶﾞﾜｵｵﾆｼ,0294347,3
衣川大原,ｺﾛﾓｶﾞﾜｵｵﾊﾗ,0294488,3
衣川大原山,ｺﾛﾓｶﾞﾜｵｵﾊﾗﾔﾏ,0294487,3
衣川沖の野,ｺﾛﾓｶﾞﾜｵｷﾉﾉ,0294383,3
衣川押切,ｺﾛﾓｶﾞﾜｵｼｷﾘ,0294435,3
衣川表,ｺﾛﾓｶﾞﾜｵﾓﾃ,0294454,3
衣川女石,ｺﾛﾓｶﾞﾜｵﾝﾅｲｼ,0294386,3
衣川懸田,ｺﾛﾓｶﾞﾜｶｹﾀﾞ,0294326,3
衣川月山,ｺﾛﾓｶﾞﾜｶﾞｯｻﾝ,0294452,3
衣川上大森,ｺﾛﾓｶﾞﾜｶﾐｵｵﾓﾘ,0294388,3
衣川上河内,ｺﾛﾓｶﾞﾜｶﾐｶﾜｳﾁ,0294474,3
衣川上小路,ｺﾛﾓｶﾞﾜｶﾐｺｳｼﾞ,0294411,3
衣川上立沢,ｺﾛﾓｶﾞﾜｶﾐﾀﾁｻﾜ,0294491,3
衣川上寺田,ｺﾛﾓｶﾞﾜｶﾐﾃﾗﾀﾞ,0294329,3
衣川唐金,ｺﾛﾓｶﾞﾜｶﾗｶﾈ,0294437,3
衣川川端,ｺﾛﾓｶﾞﾜｶﾜﾊﾀ,0294446,3
衣川金成,ｺﾛﾓｶﾞﾜｶﾝﾅﾘ,0294407,3
衣川衣原,ｺﾛﾓｶﾞﾜｷﾇﾊﾗ,0294303,3
衣川旧殿,ｺﾛﾓｶﾞﾜｷｭｳﾃﾞﾝ,0294353,3
衣川鞍掛,ｺﾛﾓｶﾞﾜｸﾗｶｹ,0294375,3
衣川九輪堂,ｺﾛﾓｶﾞﾜｸﾘﾝﾄﾞｳ,0294424,3
衣川桑木谷地,ｺﾛﾓｶﾞﾜｸﾜﾉｷﾔﾁ,0294405,3
衣川桑畑,ｺﾛﾓｶﾞﾜｸﾜﾊﾀ,0294317,3
衣川小安代,ｺﾛﾓｶﾞﾜｺｱﾝｼﾛ,0294323,3
衣川小田,ｺﾛﾓｶﾞﾜｺﾀﾞ,0294306,3
衣川小林,ｺﾛﾓｶﾞﾜｺﾊﾞﾔｼ,0294432,3
衣川小林山,ｺﾛﾓｶﾞﾜｺﾊﾞﾔｼﾔﾏ,0294362,3
衣川小正板,ｺﾛﾓｶﾞﾜｺﾏｻｲﾀ,0294325,3
衣川駒場,ｺﾛﾓｶﾞﾜｺﾏﾊﾞ,0294333,3
衣川沢田,ｺﾛﾓｶﾞﾜｻﾜﾀﾞ,0294344,3
衣川清水の上,ｺﾛﾓｶﾞﾜｼﾐｽﾞﾉｳｴ,0294444,3
衣川下大森,ｺﾛﾓｶﾞﾜｼﾓｵｵﾓﾘ,0294387,3
衣川下河内,ｺﾛﾓｶﾞﾜｼﾓｶﾜｳﾁ,0294471,3
衣川下立沢,ｺﾛﾓｶﾞﾜｼﾓﾀﾁｻﾜ,0294492,3
衣川下寺田,ｺﾛﾓｶﾞﾜｼﾓﾃﾗﾀﾞ,0294328,3
衣川菖蒲平,ｺﾛﾓｶﾞﾜｼｮｳﾌﾞﾀﾞｲﾗ,0294378,3
衣川陣場下,ｺﾛﾓｶﾞﾜｼﾞﾝﾊﾞｼﾀ,0294427,3
衣川杉野,ｺﾛﾓｶﾞﾜｽｷﾞﾉ,0294348,3
衣川杉林,ｺﾛﾓｶﾞﾜｽｷﾞﾊﾞﾔｼ,0294418,3
衣川堰下,ｺﾛﾓｶﾞﾜｾｷｼﾀ,0294413,3
衣川関袋,ｺﾛﾓｶﾞﾜｾｷﾌﾞｸﾛ,0294382,3
衣川瀬原,ｺﾛﾓｶﾞﾜｾﾜﾗ,0294422,3
衣川瀬原西浦,ｺﾛﾓｶﾞﾜｾﾜﾗﾆｼｳﾗ,0294423,3
衣川噌味,ｺﾛﾓｶﾞﾜｿｳﾐ,0294484,3
衣川外の沢,ｺﾛﾓｶﾞﾜｿﾄﾉｻﾜ,0294304,3
衣川鷹の巣,ｺﾛﾓｶﾞﾜﾀｶﾉｽ,0294486,3
衣川高保呂,ｺﾛﾓｶﾞﾜﾀｶﾎﾛ,0294342,3
衣川館城,ｺﾛﾓｶﾞﾜﾀﾃｼﾛ,0294345,3
衣川田中,ｺﾛﾓｶﾞﾜﾀﾅｶ,0294431,3
衣川田中西,ｺﾛﾓｶﾞﾜﾀﾅｶﾆｼ,0294439,3
衣川土屋,ｺﾛﾓｶﾞﾜﾂﾁﾔ,0294408,3
衣川寺袋,ｺﾛﾓｶﾞﾜﾃﾗﾌﾞｸﾛ,0294404,3
衣川富沢,ｺﾛﾓｶﾞﾜﾄﾐｻﾜ,0294385,3
衣川富田,ｺﾛﾓｶﾞﾜﾄﾐﾀ,0294412,3
衣川富田前,ｺﾛﾓｶﾞﾜﾄﾐﾀﾏｴ,0294417,3
衣川豊巻,ｺﾛﾓｶﾞﾜﾄﾖﾏｷ,0294346,3
衣川長板沢,ｺﾛﾓｶﾞﾜﾅｶﾞｲﾀｻﾜ,0294389,3
衣川中河内,ｺﾛﾓｶﾞﾜﾅｶｶﾜｳﾁ,0294472,3
衣川長袋,ｺﾛﾓｶﾞﾜﾅｶﾞﾌｸﾛ,0294305,3
衣川長嚢,ｺﾛﾓｶﾞﾜﾅｶﾔｼｷ,0294361,3
衣川中屋敷,ｺﾛﾓｶﾞﾜﾅｶﾔﾏ,0294314,3
衣川中山,ｺﾛﾓｶﾞﾜﾅﾂｱｷ,0294475,3
衣川夏秋,ｺﾛﾓｶﾞﾜﾅﾂﾅｼ,0294351,3
衣川夏梨,ｺﾛﾓｶﾞﾜﾅﾉｶｲﾁﾊﾞ,0294363,3
衣川七日市場,ｺﾛﾓｶﾞﾜﾅﾐｷﾏｴ,0294445,3
衣川並木前,ｺﾛﾓｶﾞﾜﾅﾗﾊﾗ,0294441,3
衣川楢原,ｺﾛﾓｶﾞﾜﾅﾗﾊﾗﾔﾏ,0294495,3
衣川楢原山,ｺﾛﾓｶﾞﾜﾅﾚﾔﾏ,0294494,3
衣川西風山,ｺﾛﾓｶﾞﾜﾅﾜｼﾛｻﾜ,0294364,3
衣川苗代沢,ｺﾛﾓｶﾞﾜﾆｼｳﾗ,0294316,3
衣川西裏,ｺﾛﾓｶﾞﾜﾆｼｸﾎﾞ,0294456,3
衣川西窪,ｺﾛﾓｶﾞﾜﾇﾏﾉ,0294312,3
衣川沼野,ｺﾛﾓｶﾞﾜﾉｻﾞｷ,0294483,3
衣川野崎,ｺﾛﾓｶﾞﾜﾉｿﾞｷ,0294493,3
衣川除,ｺﾛﾓｶﾞﾜﾉﾀﾞ,0294354,3
衣川野田,ｺﾛﾓｶﾞﾜﾉﾄﾔｼｷ,0294414,3
衣川能登屋敷,ｺﾛﾓｶﾞﾜﾊｯｾﾝ,0294343,3
衣川八千,ｺﾛﾓｶﾞﾜﾊﾘﾔﾏ,0294462,3
衣川張山,ｺﾛﾓｶﾞﾜﾋｶﾞｼｳﾗ,0294401,3
衣川東裏,ｺﾛﾓｶﾞﾜﾋﾅﾀ,0294451,3
衣川日向,ｺﾛﾓｶﾞﾜﾋﾔﾏｻﾜ,0294421,3
衣川桧山沢,ｺﾛﾓｶﾞﾜﾋﾔﾏｻﾜﾔﾏ,0294371,3
衣川桧山沢山,ｺﾛﾓｶﾞﾜﾋﾗ,0294374,3
衣川平,ｺﾛﾓｶﾞﾜﾌｶｻﾜ,0294461,3
衣川深沢,ｺﾛﾓｶﾞﾜﾌﾙﾀﾞﾃ,0294331,3
衣川古館,ｺﾛﾓｶﾞﾜﾌﾙﾄﾞ,0294311,3
衣川古戸,ｺﾛﾓｶﾞﾜﾎｳﾄｳﾔﾁ,0294332,3
衣川宝塔谷地,ｺﾛﾓｶﾞﾜﾎｼﾔ,0294485,3
衣川星屋,ｺﾛﾓｶﾞﾜﾎﾝﾀﾞﾜﾗ,0294402,3
衣川本田原,ｺﾛﾓｶﾞﾜﾏｳﾁ,0294403,3
衣川真打,ｺﾛﾓｶﾞﾜﾏｴﾀｷﾉｻﾜ,0294496,3
衣川前滝の沢,ｺﾛﾓｶﾞﾜﾏｶﾞｹ,0294464,3
衣川馬懸,ｺﾛﾓｶﾞﾜﾏｻｲﾀ,0294327,3
衣川正板,ｺﾛﾓｶﾞﾜﾏﾂﾊﾞﾔｼ,0294324,3
衣川松林,ｺﾛﾓｶﾞﾜﾑｲｶｲﾁﾊﾞ,0294372,3
衣川六日市場,ｺﾛﾓｶﾞﾜﾑｶｲ,0294443,3
衣川向,ｺﾛﾓｶﾞﾜﾑｶｲﾀﾞﾃ,0294473,3
衣川向館,ｺﾛﾓｶﾞﾜﾑｶｲﾀﾞﾃﾔｷﾞ,0294416,3
衣川向館谷起,ｺﾛﾓｶﾞﾜﾑﾛﾉｷ,0294415,3
衣川室の木,ｺﾛﾓｶﾞﾜﾓｶﾞﾌｸﾛ,0294438,3
衣川百ヶ袋,ｺﾛﾓｶﾞﾜﾓﾁｺﾛﾊﾞｼ,0294334,3
衣川餅転,ｺﾛﾓｶﾞﾜﾓﾄﾏｷ,0294497,3
衣川本巻,ｺﾛﾓｶﾞﾜﾔﾏｷﾞｼ,0294376,3
衣川山岸,ｺﾛﾓｶﾞﾜﾔﾏｸﾞﾁ,0294355,3
衣川山口,ｺﾛﾓｶﾞﾜﾔﾏﾀﾞ,0294453,3
衣川山田,ｺﾛﾓｶﾞﾜﾖｺﾐﾁｼﾀ,0294373,3
衣川横道下,ｺﾛﾓｶﾞﾜﾖｼｶﾞｻﾜ,0294455,3
衣川葭ヶ沢,ｺﾛﾓｶﾞﾜﾛｸﾄﾞｳ,0294463,3
衣川六道,ﾏｴｻﾜｱｲﾉｻﾜ,0294341,3
前沢合ノ沢,ﾏｴｻﾜｱｶｻｶ,0294205,3
前沢赤坂,ﾏｴｻﾜｱｶﾂﾗ,0294206,3
前沢赤面,ﾏｴｻﾜｱｽｶﾄﾞｵﾘ,0294207,3
前沢あすか通,ﾏｴｻﾜｱﾃﾗｻﾜ,0294209,3
前沢安寺沢,ﾏｴｻﾜｱﾍﾞﾀﾃ,0294205,3
前沢阿部舘,ﾏｴｻﾜｱﾜｶﾞｼﾏ,0294201,3
前沢粟ケ島,ﾏｴｻﾜｲｼﾀﾞ,0294208,3
前沢石田,ﾏｴｻﾜｲﾁﾉｻﾜ,0294205,3
前沢一ノ沢,ﾏｴｻﾜｲｯﾎﾟﾝｽｷﾞ,0294205,3
前沢一本杉,ﾏｴｻﾜｳﾉｷ,0294207,3
前沢鵜ノ木,ﾏｴｻﾜｳﾉｷﾀﾞ,0294205,3
前沢鵜ノ木田,ﾏｴｻﾜｳﾗｼﾝﾃﾞﾝ,0294205,3
前沢裏新田,ﾏｴｻﾜｳﾙｼﾉ,0294206,3
前沢うるし野,ﾏｴｻﾜｴｷﾋｶﾞｼ,0294205,3
前沢駅東,ﾏｴｻﾜｵｵｻﾞｸﾗ,0294211,3
前沢大桜,ﾏｴｻﾜｵｵﾌﾞｸﾛ,0294207,3
前沢大袋,ﾏｴｻﾜｵｷﾀ,0294205,3
前沢沖田,ﾏｴｻﾜｵｻﾜｸﾞﾁ,0294205,3
前沢小沢口,ﾏｴｻﾜｶﾉﾊﾀ,0294205,3
前沢河ノ畑,ﾏｴｻﾜｶﾌﾞｷ,0294208,3
前沢株樹,ﾏｴｻﾜｶﾜｳﾁ,0294208,3
前沢川内,ﾏｴｻﾜｷﾀｸﾎﾞ,0294205,3
前沢北久保,ﾏｴｻﾜｷﾂﾈｲｼ,0294203,3
前沢狐石,ﾏｴｻﾜｷﾂﾈﾄﾞｳ,0294206,3
前沢狐堂,ﾏｴｻﾜｷﾇﾄﾒ,0294203,3
前沢衣関,ﾏｴｻﾜｷｭｳﾃﾞﾝ,0294205,3
前沢久田,ﾏｴｻﾜｹﾞﾝｼﾞｶﾞｻｷ,0294201,3
前沢源氏ケ崎,ﾏｴｻﾜｺﾞｺﾞｳﾀ,0294201,3
前沢五合田,ﾏｴｻﾜｺﾞｼﾞｭｳﾆﾝﾏﾁ,0294208,3
前沢五十人町,ﾏｴｻﾜｺｼﾞｮｳ,0294207,3
前沢古城,ﾏｴｻﾜｺﾏｽｲ,0294201,3
前沢駒水,ﾏｴｻﾜｻﾄ,0294206,3
前沢里,ﾏｴｻﾜｼﾀﾔｷﾞ,0294205,3
前沢下谷起,ﾏｴｻﾜｼﾏ,0294204,3
前沢島,ﾏｴｻﾜｼﾐｽﾞ,0294204,3
